X1,X2,Y1,Y2,Year,Installed Solar Capacity (MW),Country,Installed Solar Capacity Country (MW),
2021-02-18,2021-03-15,10,56,2015,120,,India,435
2021-04-17,2021-05-16,24,78,2016,150,,Singapore,37
2021-05-18,2021-06-08,32,54,2017,190,,Vietnam,371
2021-03-08,2021-03-29,3,46,2018,230,,,
2021-04-28,2021-05-21,432,78,2019,250,,,
2021-04-28,2021-05-19,232,34,2020,375,,,
2021-06-06,2021-06-27,23,46,2021,775,,,
2021-03-20,2021-04-10,44,23,2022,843,,,
2021-03-31,2021-04-22,23,54,,,,,
2021-04-23,2021-05-14,343,23,,,,,
