Date,Site H500 DC Energy (kWh),H500 clipping_loss,H500 clipping_loss_pct,Site H600 DC Energy (kWh),H600 clipping_loss,H600 clipping_loss_pct,Site H700 DC Energy (kWh),H700 clipping_loss,H700 clipping_loss_pct,Site H800 DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,SB DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,STAAC DC Energy (kWh),STAAC clipping_loss,STAAC clipping_loss_pct
03/26/19,307.57325,0,0,255.5563333,0,0,365.8303333,0,0,194.87,0,0,143.0066667,0,0,500.0616667,0,0
03/27/19,2245.30925,0,0,1874.883333,0,0,2663.118167,0,0,1413.491583,0,0,1081.35025,0,0,1798.444333,0,0
03/28/19,1196.13075,0,0,1006.794167,0,0,1438.71625,0,0,754.8915833,0,0,577.03525,0,0,953.867,0,0
03/29/19,1757.606583,0,0,1397.531583,0,0,2081.06575,0,0,1105.226167,0,0,840.8095833,0,0,1389.43725,0,0
03/30/19,1148.980167,0,0,920.6505,0,0,1380.112,0,0,730.1950833,0,0,551.7940833,0,0,918.7675,0,0
03/31/19,823.1833333,0,0,682.01625,0,0,973.2205,0,0,516.54525,0,0,392.3695833,0,0,648.3458333,0,0
04/01/19,1145.51925,4.464655735,0.389749516,931.7165833,0,0,1379.2995,0,0,726.4835833,0.358275731,0.049316425,558.8864167,0,0,918.4901667,1.023527657,0.111435886
04/02/19,1284.136583,0,0,1076.3255,0,0,1525.57225,0,0,808.557,0,0,614.0743333,0,0,1018.080583,0,0
04/03/19,1285.319917,0,0,1083.24475,0,0,1538.551583,0,0,815.7416667,0,0,617.3144167,0,0,1028.16775,0,0
04/04/19,2086.9915,0,0,1761.444083,0,0,2493.690833,0,0,1316.364083,0,0,1015.0175,0,0,1675.349417,0,0
04/05/19,1747.241083,0,0,1485.428833,0,0,2121.129667,0,0,1102.486667,0,0,857.6979167,0,0,1410.872917,0,0
04/06/19,2147.257583,0,0,1792.5165,0,0,2536.4525,0,0,1362.198417,0,0,1037.072917,0,0,1737.181833,0,0
04/07/19,2313.345,0,0,1948.027833,0,0,2762.5545,0,0,1461.401917,0,0,1114.35975,0,0,1858.889083,0,0
04/08/19,1654.376417,0,0,1374.7055,0,0,1945.0805,0,0,1041.937167,0,0,781.252,0,0,1302.469417,0,0
04/09/19,1534.872833,0,0,1285.968167,0,0,1829.466667,0,0,964.8681667,0,0,727.6673333,0,0,1209.752083,0,0
04/10/19,1354.39425,0,0,1126.52475,0,0,1595.586667,0,0,852.92475,0,0,650.92325,0,0,1077.55025,0,0
04/11/19,814.6881667,0,0,685.8036667,0,0,975.7093333,0,0,515.7838333,0,0,398.1453333,0,0,652.9376667,0,0
04/12/19,1795.611917,0,0,1535.805333,0,0,2178.075083,0,0,1146.145,0,0,871.9478333,0,0,1447.842333,0,0
04/13/19,1976.037417,0,0,1675.198833,0,0,2389.016583,0,0,1250.186167,0,0,950.86925,0,0,1577.766833,0,0
04/14/19,1044.58675,0,0,880.72575,0,0,1257.891417,0,0,663.1450833,0,0,509.7556667,0,0,834.718,0,0
04/15/19,2070.949333,0,0,1747.459333,0,0,2457.909417,0,0,1312.421,0,0,1006.0375,0,0,1672.188833,0,0
04/16/19,1899.644333,0,0,1585.97125,0,0,2255.255667,0,0,1194.88575,0,0,920.308,0,0,1520.344,0,0
04/17/19,2028.175083,0,0,1686.313083,0,0,2422.656333,0,0,1268.96175,0,0,968.0871667,0,0,1606.519833,0,0
04/18/19,1867.39975,0,0,1602.804833,0,0,2267.661417,0,0,1187.471333,0,0,946.5699167,0,0,1555.731667,0,0
04/19/19,1625.773,0,0,1375.109583,0,0,1943.077083,0,0,1024.895917,0,0,784.418,0,0,1300.70225,0,0
04/20/19,933.9575833,0,0,784.9895833,0,0,1113.1955,0,0,593.0674167,0,0,452.1774167,0,0,746.26775,0,0
04/21/19,1720.487417,0,0,1436.3715,0,0,2047.996917,0,0,1082.547583,0,0,818.6670833,0,0,1358.627,0,0
04/22/19,1321.43,0,0,1121.49375,0,0,1596.348333,0,0,839.66275,0,0,644.1799167,0,0,1056.109833,0,0
04/23/19,833.2044167,0.266989806,0.032043734,705.3765,0,0,1002.568917,0,0,527.99425,0,0,413.3699167,0,0,668.8224167,0,0
04/24/19,1147.75825,0,0,973.8135833,0,0,1378.929167,0,0,730.89675,0,0,559.7715833,0,0,924.78025,0,0
04/25/19,921.3709167,0,0,798.1235,0,0,1108.920583,0,0,601.54375,0,0,483.1634167,0,0,787.6471667,0,0
04/26/19,282.5781667,0,0,239.4521667,0,0,339.8275833,0,0,180.2345833,0,0,139.4143333,0,0,226.5765833,0,0
04/27/19,1157.977833,0,0,977.7398333,0,0,1384.6865,0,0,734.408,0,0,556.8320833,0,0,923.5975,0,0
04/28/19,1929.243167,0.186069905,0.00964471,1626.382917,0,0,2301.068083,0.203075891,0.008825288,1224.053167,0,0,933.026,0,0,1548.619667,0,0
04/29/19,1645.304,0,0,1384.6445,0,0,1966.973333,0,0,1039.506833,0,0,798.3515,0,0,1312.451,0,0
04/30/19,1152.05525,4.716211702,0.409373743,988.8645833,0,0,1393.344833,0,0,736.33375,0.608391473,0.082624418,568.7505,2.052894716,0.360948204,934.8961667,0.858621105,0.091841333
05/01/19,1252.182667,0.987163734,0.078835442,1059.283083,0,0,1502.252083,0,0,792.39,0,0,604.1560833,0,0,996.5920833,0,0
05/02/19,1031.527,0,0,890.9924167,0,0,1261.347417,0,0,657.7585833,0,0,525.5173333,0,0,855.5953333,0,0
05/03/19,1188.035583,0,0,1001.861167,0,0,1428.54725,0,0,750.65675,0,0,575.9964167,0,0,940.062,0,0
05/04/19,1034.294417,0,0,879.4916667,0,0,1244.81425,0,0,661.9129167,0,0,516.9189167,0,0,848.02225,0,0
05/05/19,1595.167417,0,0,1313.287083,0,0,1919.156167,0,0,1016.707167,0,0,775.92925,0,0,1277.245333,0,0
05/06/19,2184.531417,0,0,1828.136917,0,0,2628.960417,0,0,1386.24275,0,0,1061.964167,0,0,1758.155667,0,0
05/07/19,2023.33975,0,0,1716.221,0,0,2435.07075,0,0,1282.590583,0,0,987.4189167,0,0,1623.41725,0,0
05/08/19,859.2083333,0,0,723.431,0,0,1030.75875,0,0,543.3946667,0,0,416.7280833,0,0,684.005,0,0
05/09/19,1890.53925,0,0,1582.434583,0,0,2268.638167,0,0,1195.966333,0,0,930.2964167,0,0,1525.38325,0,0
05/10/19,1997.0135,0,0,1673.559167,0,0,2378.219917,0,0,1256.898,0,0,962.0468333,0,0,1579.873,0,0
05/11/19,1001.946917,0,0,852.9268333,0,0,1209.554083,0,0,636.86025,0,0,497.193,0,0,812.9716667,0,0
05/12/19,1130.58675,0,0,971.0371667,0,0,1380.6545,0,0,720.0281667,0,0,575.2875,0,0,930.08575,0,0
05/13/19,1017.382,0,0,864.7369167,0,0,1225.621333,0,0,641.3863333,0,0,494.6259167,0,0,810.4666667,0,0
05/14/19,1615.298167,0,0,1364.710417,0,0,1957.149333,0,0,1017.581583,0,0,781.5265833,0,0,1280.5565,0,0
05/15/19,769.25225,0,0,647.1211667,0,0,922.8194167,0,0,484.1769167,0,0,365.309,0,0,608.6914167,0,0
05/16/19,1561.556333,0,0,1272.859833,0,0,1874.703083,0,0,988.55425,0,0,763.0693333,0,0,1251.059,0,0
05/17/19,1543.568833,0,0,1265.570083,0,0,1867.36225,0,0,974.0435,0,0,749.2933333,0,0,1232.3125,0,0
05/18/19,1704.382917,0,0,1436.868917,0,0,2056.568417,0,0,1075.480167,0,0,835.1580833,0,0,1372.45525,0,0
05/19/19,1233.123917,0,0,1046.913583,0,0,1490.01575,0,0,781.3541667,0,0,598.6799167,0,0,981.5924167,0,0
05/20/19,1619.541917,0,0,1376.25775,0,0,1953.410417,0,0,1023.51175,0,0,788.4121667,0,0,1288.748333,0,0
05/21/19,1455.678583,0,0,1213.233583,0,0,1707.945083,0,0,905.7054167,0,0,675.5194167,0,0,1124.0545,0,0
05/22/19,1019.9245,0,0,859.48325,0,0,1211.457417,0,0,644.1965,0,0,498.8668333,0,0,814.3358333,0,0
05/23/19,1778.007917,0,0,1516.7485,0,0,2169.21375,0,0,1125.092583,0,0,874.54525,0,0,1427.7385,0,0
05/24/19,2045.612167,0,0,1752.90375,0,0,2464.409,0,0,1306.644917,0,0,995.28025,0,0,1652.998083,0,0
05/25/19,1093.175833,0,0,925.8448333,0,0,1315.38925,0,0,683.4188333,0,0,531.6691667,0,0,860.3358333,0,0
05/26/19,1438.16125,0,0,1217.721583,0,0,1755.780833,0,0,907.7965,0,0,695.3476667,0,0,1134.4245,0,0
05/27/19,1655.8915,0,0,1433.926667,0,0,2053.355417,0,0,1057.883583,0,0,830.9380833,0,0,1355.452083,0,0
05/28/19,1879.87725,0.784259281,0.041718643,1569.098333,0,0,2208.477333,0,0,1187.58175,0,0,892.7959167,0.146524523,0.016411872,1475.333333,0.15433841,0.010461257
05/29/19,1375.808833,0,0,1155.028083,0,0,1636.15025,0,0,866.6391667,0,0,663.3279167,0,0,1090.991917,0,0
05/30/19,1073.728583,0,0,912.0626667,0,0,1298.829333,0,0,681.601,0,0,532.0454167,0,0,868.7114167,0,0
05/31/19,1414.215083,0,0,1182.053667,0,0,1670.627917,0,0,886.1438333,0,0,675.948,0,0,1113.185083,0,0
06/01/19,1267.598083,0,0,1077.220583,0,0,1528.95875,0,0,802.5848333,0,0,635.98875,0,0,1030.398917,0,0
06/02/19,1617.571917,0,0,1371.06025,0,0,1916.267167,0,0,1032.075083,0,0,798.2849167,0,0,1317.845333,0,0
06/03/19,744.4331667,0,0,623.292,0,0,886.4425,0,0,465.093,0,0,357.7943333,0,0,583.4664167,0,0
06/04/19,1082.908167,0,0,917.93925,0,0,1303.658917,0,0,680.797,0,0,532.0305833,0,0,868.8018333,0,0
06/05/19,1332.9535,0,0,1146.792417,0,0,1625.246,0,0,844.3970833,0,0,660.5426667,0,0,1077.136667,0,0
06/06/19,526.3613333,0,0,442.42975,0,0,627.6731667,0,0,334.9444167,0,0,254.0925833,0,0,417.5038333,0,0
06/07/19,579.0704167,0,0,488.3024167,0,0,692.66225,0,0,368.3958333,0,0,280.6886667,0,0,461.4669167,0,0
06/08/19,962.7049167,0,0,821.6663333,0,0,1173.052667,0,0,613.79375,0,0,470.9315833,0,0,773.3638333,0,0
06/09/19,1516.24625,0,0,1280.462417,0,0,1834.333,0,0,952.3331667,0,0,728.48375,0,0,1198.143167,0,0
06/10/19,1780.172083,0,0,1515.03675,0,0,2152.420667,0,0,1128.415917,0,0,875.7405833,0,0,1425.960667,0,0
06/11/19,1772.329417,0,0,1498.911583,0,0,2120.81,0,0,1125.05625,0,0,856.5469167,0,0,1405.463333,0,0
06/12/19,1222.440167,0,0,1038.838083,0,0,1472.638917,0,0,774.7305,0,0,600.4204167,0,0,980.2971667,0,0
06/13/19,1085.378583,0,0,921.2806667,0,0,1306.498917,0,0,687.9015833,0,0,525.7505,1.543125389,0.293509067,863.6650833,1.239533515,0.143520161
06/14/19,1569.1785,0,0,1326.538083,0,0,1891.250667,0,0,988.4539167,0,0,772.3750833,0,0,1262.472833,0,0
06/15/19,1515.43475,0,0,1274.060917,0,0,1800.471167,0,0,951.8525,0,0,728.2383333,0,0,1190.77525,0,0
06/16/19,1777.852833,0,0,1509.613417,0,0,2144.905917,0,0,1121.22625,0,0,866.8040833,0,0,1420.500167,0,0
06/17/19,1226.026417,0,0,1044.065417,0,0,1484.43375,0,0,777.83725,0,0,596.2248333,0,0,977.5900833,0,0
06/18/19,719.5973333,0,0,609.16225,0,0,864.3755833,0,0,457.591,0,0,348.11125,0,0,573.609,0,0
06/19/19,796.6059167,0,0,672.58225,0,0,954.2335,0,0,503.8925,0,0,386.5084167,0,0,632.9855833,0,0
06/20/19,1461.134167,1.044272134,0.071469969,1233.985833,0,0,1752.493,0,0,921.2520833,0,0,704.36875,0,0,1156.10325,0,0
06/21/19,1269.89,0,0,1080.86,0,0,1532.64,0,0,805.92,0,0,619.2,0,0,1017.01,0,0
06/22/19,993.17,0,0,843.19,0,0,1194.18,0,0,628.24,0,0,490.6,0,0,802.72,0,0
06/23/19,1779.15,0,0,1455.5385,0,0,2137.84,0,0,1124.28,0,0,882.49,0,0,1439.62,0,0
06/24/19,1297.47,0,0,1112.68,0,0,1569.11,0,0,828.45,0,0,646.17,0,0,1053.33,0,0
06/25/19,1876.87,0,0,1596.12,0,0,2268.13,0,0,1179.68,0,0,913.87,0,0,1487.14,0,0
06/26/19,1279.68,0.293850638,0.022962822,1082.93,0,0,1543.17,0,0,808.79,0,0,626.18,0.300464477,0.047983723,1023.2,0.207861724,0.020314868
06/27/19,1629.64,0,0,1398.45,0,0,1974.12,0,0,1041.12,0,0,816.37,0,0,1333.46,0,0
06/28/19,1821.26,0,0,1558.21,0,0,2206.54,0,0,1152.67,0,0,890.68,0,0,1460.58,0,0
06/29/19,1166.16,0,0,998.39,0,0,1407.33,0,0,747.19,0,0,572.41,0,0,941.34,0,0
06/30/19,1688.16,0,0,1433.98,0,0,2021.28,0,0,1070.77,0,0,827.48,0,0,1357.37,0,0
07/01/19,1731.28,0,0,1478.95,0,0,2125.06,0,0,1088.43,0,0,838.04,0,0,1368.21,0,0
07/02/19,1503.46,0,0,1268.1,0,0,1788.75,0,0,948.95,0,0,720.8,0,0,1186.69,0,0
07/03/19,969.36,0,0,817.27,0,0,1161.61,0,0,612.09,0,0,472.86,0,0,770.9,0,0
07/04/19,466.11,0,0,397.22,0,0,578.61,0,0,293.89,0,0,223.8,0,0,367.28,0,0
07/05/19,1872.75,0,0,1620.58,0,0,2314.27,0,0,1197.13,0,0,931.91,0,0,1523.83,0,0
07/06/19,1354.24,0,0,1155.45,0,0,1651.8,0,0,855.11,0,0,670.87,0,0,1081.42,0,0
07/07/19,967.11,0,0,821.78,0,0,1169,0,0,608.27,0,0,467.75,0,0,762.06,0,0
07/08/19,1422.95,0,0,1214.84,0,0,1712.13,0,0,900.31,0,0,694.16,0,0,1135.81,0,0
07/09/19,1162.11,0,0,979.73,0,0,1391.36,0,0,735.02,0,0,553.97,0,0,919.57,0,0
07/10/19,1920.05,0,0,1580.848417,0,0,2354.8,0,0,1227.79,0,0,960.64,0,0,1573.15,0,0
07/11/19,2016.79,0,0,1682.30725,0,0,2450.98,0,0,1281.97,0,0,990.3,0,0,1620.04,0,0
07/12/19,1853.78,0,0,1585.86,0,0,2251.01,0,0,1177.47,0,0,918.57,0,0,1494.9,0,0
07/13/19,1752,0,0,1514.05,0,0,2144.88,0,0,1124.46,0,0,876.15,0,0,1446.26,0,0
07/14/19,1643.36,0,0,1403.65,0,0,2016.93,0,0,1038.38,0,0,796.57,0,0,1305.17,0,0
07/15/19,561.71,0,0,472.94,0,0,673.05,0,0,356.15,0,0,272.48,0,0,446.46,0,0
07/16/19,1191.16,0,0,1009.98,0,0,1440.86,0,0,753.26,0,0,581.27,0,0,950.57,0,0
07/17/19,1638.47,0,0,1387.86,0,0,1954.26,0,0,1043.04,0,0,793.59,0,0,1307.61,0,0
07/18/19,1686.65,0,0,1432.04,0,0,2014.08,0,0,1069.21,0,0,816.46,0,0,1342.45,0,0
07/19/19,2073.57,0,0,1767.42,0,0,2519.48,0,0,1313.21,0,0,1013.79,0,0,1663.52,0,0
07/20/19,1501.15,0,0,1295.16,0,0,1835.74,0,0,953.58,0,0,755.29,0,0,1219.28,0,0
07/21/19,1178.26,0,0,1013.91,0,0,1405.65,0,0,759.76,0,0,596.53,0,0,979.18,0,0
07/22/19,1160.05,0,0,980.6,0,0,1404.23,0,0,740.17,0,0,547.07,0,0,920.09,0,0
07/23/19,956.92,0,0,812.02,0,0,1143.74,0,0,607.98,0,0,466.09,0,0,767.69,0,0
07/24/19,1377.89,0.205883334,0.014941928,1178.76,0,0,1664.06,0,0,881.54,0,0,665.98,0,0,1102.81,0,0
07/25/19,1508.82,0,0,1286.16,0,0,1822.18,0,0,954.55,0,0,729.66,0,0,1195.42,0,0
07/26/19,1602.56,0,0,1378.6,0,0,1961.46,0,0,1022.39,0,0,788.79,0,0,1288.51,0,0
07/27/19,1453.12,0,0,1250.27,0,0,1772.69,0,0,919.3,0,0,721.81,0,0,1168.16,0,0
07/28/19,1786.63,0,0,1519,0,0,2166.11,0,0,1130.15,0,0,852.44,0,0,1406.88,0,0
07/29/19,1659,0,0,1413.12,0,0,1992.1,0,0,1055.45,0,0,812.41,0,0,1332.29,0,0
07/30/19,1362.9,0,0,1153.72,0,0,1649.52,0,0,858.51,0,0,652.28,0,0,1071.69,0,0
07/31/19,2048.34,0,0,1746.25,0,0,2501.75,0,0,1293.87,0,0,996.41,0,0,1630.78,0,0
08/01/19,1789.97,0,0,1530.47,0,0,2200.9,0,0,1132.42,0,0,877.46,0,0,1433.31,0,0
08/02/19,2097.27,0,0,1788.99,0,0,2572.21,0,0,1321.37,0,0,1026.17,0,0,1666.8,0,0
08/03/19,1608.86,0,0,1370.56,0,0,1942.21,0,0,1021.91,0,0,786.18,0,0,1292.78,0,0
08/04/19,1423.98,0,0,1209.62,0,0,1725.89,0,0,902.05,0,0,690.07,0,0,1132.98,0,0
08/05/19,1429.91,0,0,1219.77,0,0,1730.39,0,0,909.7,0,0,697.97,0,0,1144.56,0,0
08/06/19,1216.85,0,0,1044.38,0,0,1487.79,0,0,777.1,0,0,597,0,0,975.43,0,0
08/07/19,942.28,0,0,796.8,0,0,1139.97,0,0,597.16,0,0,463.4,0,0,751.88,0,0
08/08/19,1361.35,0,0,1159.15,0,0,1649.99,0,0,863.19,0,0,648.39,0,0,1067.4,0,0
08/09/19,1407.35,0,0,1161.8545,0,0,1706.74,0,0,896.88,0,0,673.19,0,0,1111.24,0,0
08/10/19,1530.65,0,0,1309.39,0,0,1854.91,0,0,975.43,0,0,731.14,0,0,1211.17,0,0
08/11/19,1663.15,0,0,1424.83,0,0,2038.65,0,0,1056.88,0,0,801.8,0,0,1322.51,0,0
08/12/19,1774.23,0,0,1524.45,0,0,2172.57,0,0,1127.96,0,0,857.65,0,0,1415.84,0,0
08/13/19,1508.29,0,0,1275.24,0,0,1823.73,0,0,951.01,0,0,711.71,0,0,1176.28,0,0
08/14/19,1406.89,0,0,1188.92,0,0,1699.59,0,0,887.05,0,0,662.74,0,0,1094.98,0,0
08/15/19,1609.03,0,0,1360.05,0,0,1942.74,0,0,1013.49,0,0,772.56,0,0,1272.89,0,0
08/16/19,2045.15,0,0,1740.69,0,0,2480.02,0,0,1295.69,0,0,982.23,0,0,1621.45,0,0
08/17/19,1328.95,0,0,1127.05,0,0,1586.12,0,0,847.07,0,0,641.36,0,0,1061.16,0,0
08/18/19,2214.99,0,0,1797.197167,0,0,2665.66,0,0,1415.35,0,0,1065.68,0,0,1769.76,0,0
08/19/19,1996.18,0,0,1707.63,0,0,2438.76,0,0,1274.7,0,0,977.39,0,0,1608.64,0,0
08/20/19,1821.23,0,0,1577.42,0,0,2279.73,0,0,1171.25,0,0,907.54,0,0,1491.6,0,0
08/21/19,1802.81,0,0,1528.5,0,0,2196.55,0,0,1137.39,0,0,872.4,0,0,1429.59,0,0
08/22/19,1932.83,0,0,1648.08,0,0,2385.63,0,0,1222.24,0,0,942.82,0,0,1549.05,0,0
08/23/19,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
08/24/19,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
08/25/19,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
08/26/19,950.6,0,0,793.04,0,0,1136.46,0,0,600.7,0,0,447.88,0,0,728.62,0,0
08/27/19,1413.69,0,0,1192.64,0,0,1703.83,0,0,893.49,0,0,686.93,0,0,1132.29,0,0
08/28/19,646.97,0,0,545.01,0,0,774.34,0,0,410.74,0,0,312.4,0,0,513.53,0,0
08/29/19,1850.67,0,0,1567.29,0,0,2236.37,0,0,1174.65,0,0,893.59,0,0,1474.21,0,0
08/30/19,1866.91,0,0,1493.165333,0,0,2261.71,0,0,1182.36,0,0,904.11,0,0,1491.82,0,0
08/31/19,1871.64,0,0,1598.43,0,0,2308.47,0,0,1188.52,0,0,918.37,0,0,1507.54,0,0
09/01/19,2003.9,0,0,1687.95,0,0,2414.35,0,0,1270.74,0,0,964.11,0,0,1597.26,0,0
09/02/19,1799.88,0,0,1531.06,0,0,2180.13,0,0,1145.47,0,0,868.73,0,0,1440.3,0,0
09/03/19,1849.86,0,0,1560.09,0,0,2236.84,0,0,1170.66,0,0,894.54,0,0,1472.23,0,0
09/04/19,1548.54,0,0,1314.89,0,0,1876.32,0,0,982.47,0,0,751.25,0,0,1242.28,0,0
09/05/19,1738.88,0,0,1476.25,0,0,2112.22,0,0,1108.25,0,0,841.15,0,0,1390.84,0,0
09/06/19,1945.4,0,0,1641.68,0,0,2368.63,0,0,1224.2,0,0,941.32,0,0,1552.95,0,0
09/07/19,1881.82,0,0,1584.9,0,0,2267.26,0,0,1193.04,0,0,904.27,0,0,1498.66,0,0
09/08/19,1885.02,0,0,1582.5,0,0,2250.38,0,0,1197.62,0,0,904.29,0,0,1502.71,0,0
09/09/19,1701.01,0,0,1436.1,0,0,2041.84,0,0,1079.73,0,0,814.22,0,0,1351.9,0,0
09/10/19,1773.62,0,0,1502.15,0,0,2149.82,0,0,1122.12,0,0,854.52,0,0,1408.52,0,0
09/11/19,2045.48,0,0,1726.63,0,0,2441.88,0,0,1304.23,0,0,987.31,0,0,1645.01,0,0
09/12/19,1669.37,0,0,1417.15,0,0,2014.85,0,0,1063.5,0,0,814.67,0,0,1346.86,0,0
09/13/19,1627.73,0,0,1378.18,0,0,1971.16,0,0,1032.12,0,0,789.44,0,0,1300.66,0,0
09/14/19,755.12,0,0,637.2,0,0,904.9,0,0,479.75,0,0,366.27,0,0,602.93,0,0
09/15/19,1407.67,0,0,1191.24,0,0,1702.22,0,0,893.43,0,0,678.61,0,0,1120.4,0,0
09/16/19,1775.38,0,0,1495.51,0,0,2141.19,0,0,1123.89,0,0,847.91,0,0,1405.85,0,0
09/17/19,1704.94,0,0,1440.61,0,0,2057.46,0,0,1080.57,0,0,820.4,0,0,1357.72,0,0
09/18/19,1452.38,0,0,1230.61,0,0,1747.53,0,0,924.77,0,0,700.57,0,0,1158.34,0,0
09/19/19,1767.05,0,0,1505.89,0,0,2141.67,0,0,1129.23,0,0,855.71,0,0,1417.45,0,0
09/20/19,1437.26,0,0,1216.38,0,0,1737.13,0,0,912.19,0,0,692.74,0,0,1144.5,0,0
09/21/19,2197.85,0,0,1864.24,0,0,2656.44,0,0,1405,0,0,1060.89,0,0,1759.83,0,0
09/22/19,2010.25,0,0,1686.62,0,0,2414.42,0,0,1274.73,0,0,970.4,0,0,1608.78,0,0
09/23/19,1319.63,0,0,1103.28,0,0,1574.34,0,0,835.99,0,0,632.89,0,0,1047.68,0,0
09/24/19,1427.8,0,0,1192.5,0,0,1712.01,0,0,903.44,0,0,680.45,0,0,1128.29,0,0
09/25/19,675.41,0,0,566.52,0,0,815.09,0,0,429.95,0,0,334.25,0,0,543.06,0,0
09/26/19,1743.88,0,0,1476.57,0,0,2110.88,0,0,1106.26,0,0,856.31,0,0,1415,0,0
09/27/19,1727.76,0,0,1475.93,0,0,2105.65,0,0,1097.98,0,0,853.99,0,0,1407.54,0,0
