Date,Site H500 DC Energy (kWh),H500 clipping_loss,H500 clipping_loss_pct,Site H600 DC Energy (kWh),H600 clipping_loss,H600 clipping_loss_pct,Site H700 DC Energy (kWh),H700 clipping_loss,H700 clipping_loss_pct,Site H800 DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,SB DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,STAAC DC Energy (kWh),STAAC clipping_loss,STAAC clipping_loss_pct
09/28/19,1638.14,0,0,1406.28,0,0,2009,0,0,1049.41,0,0,829.56,0,0,1358.65,0,0
09/29/19,1413.98,0,0,1206.06,0,0,1713.64,0,0,905.07,0,0,677.8,0,0,1133.41,0,0
09/30/19,1551.25,0,0,1310.74,0,0,1861.39,0,0,986.1,0,0,751.96,0,0,1250.2,0,0
10/01/19,1510.78,0,0,1276.31,0,0,1837.9,0,0,959.85,0,0,735.16,0,0,1217.06,0,0
10/02/19,1152.93,0,0,983.72,0,0,1401.470083,0,0,736.45,0,0,562.66,0,0,932.36,0,0
10/03/19,1470.74,0,0,1250.64,0,0,1793.5,0,0,939.46,0,0,715.26,0,0,1186.75,0,0
10/04/19,1656.04,0,0,1407.33,0,0,1997.41,0,0,1060.54,0,0,806.2,0,0,1342.92,0,0
10/05/19,1722.97,0,0,1460.75,0,0,2098.94,0,0,1096.53,0,0,847.94,0,0,1405.31,0,0
10/06/19,1592.0475,0,0,1297.754583,0,0,1926.354417,0,0,1003.069,0,0,776.9293333,0,0,1278.517167,0,0
10/07/19,1191.84,0,0,1008.56,0,0,1436.34,0,0,758.43,0,0,578.51,0,0,961.65,0,0
10/08/19,1666.26,0,0,1411.93,0,0,2029.92,0,0,1062.42,0,0,833.9,0,0,1367.49,0,0
10/09/19,1697.641583,0,0,1404.554917,0,0,2044.634583,0,0,1079.162,0,0,825.5746667,0,0,1368.916167,0,0
10/10/19,1496.62,0,0,1266.5,0,0,1815.62,0,0,952.69,0,0,725.35,0,0,1207.9,0,0
10/11/19,2274.31,0,0,1887.01,0,0,2705.35,0,0,1435.74,0,0,1079.42,0,0,1803.91,0,0
10/12/19,1476.21,0,0,1264,0,0,1804.05,0,0,945.57,0,0,737.91,0,0,1219.45,0,0
10/13/19,1503.73,0,0,1245.69,0,0,1803.63,0,0,944.88,0,0,711.27,0,0,1177.37,0,0
10/14/19,2183.94,0,0,1821.71,0,0,2601.03,0,0,1380.97,0,0,1038.72,0,0,1741.81,0,0
10/15/19,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
10/16/19,12.49,0,0,10.26,0,0,14.85,0,0,7.79,0,0,5.7,0,0,6.46,0,0
10/17/19,1114.96,0,0,919.29,0,0,1323.21,0,0,704.54,0,0,520.15,0,0,877.21,0,0
10/18/19,1301.38,0,0,1087.98,0,0,1573.38,0,0,824.66,0,0,629.57,0,0,1044.17,0,0
10/19/19,1537.32,0,0,1302.43,0,0,1866.4,0,0,978.05,0,0,746.57,0,0,1239.49,0,0
10/20/19,1813.78,0,0,1517.65,0,0,2195.66,0,0,1146.77,0,0,876.35,0,0,1461.3,0,0
10/21/19,1278.94,0.010424675,0.000815103,1056.69,0.176219259,0.016676533,1529.95,0,0,805.45,0,0,624.63,0.024823068,0.003974044,1020.88,0.140055055,0.013719052
10/22/19,756.17,0,0,640.71,0,0,914.4,0,0,481.54,0,0,369.87,0,0,607.86,0,0
10/23/19,1176.53,0,0,981.5,0,0,1400.17,0,0,742.41,0,0,561.82,0,0,932.43,0,0
10/24/19,1259.56,0,0,1062.22,0,0,1518.33,0,0,799.85,0,0,605.17,0,0,1010,0,0
10/25/19,1816.65,0,0,1532.11,0,0,2182.38,0,0,1159.48,0,0,889.84,0,0,1487.67,0,0
10/26/19,957.7,0,0,799.99,0,0,1142.99,0,0,605.19,0,0,461.34,0,0,765.2,0,0
10/27/19,1764.9,0,0,1484.43,0,0,2120.23,0,0,1123.72,0,0,846.45,0,0,1420.09,0,0
10/28/19,1318.65,0,0,1114.67,0,0,1592.6,0,0,842.22,0,0,643.86,0,0,1067.91,0,0
10/29/19,1584.19,0,0,1333.55,0,0,1926.5,0,0,1001.02,0,0,759.61,0,0,1266.51,0,0
10/30/19,1122.32,0,0,936.51,0,0,1335.42,0,0,712.34,0,0,537.87,0,0,895.72,0,0
10/31/19,1091.54,0,0,913.79,0,0,1300.16,0,0,689.17,0,0,518.24,0,0,859.67,0,0
11/01/19,1620.13,0,0,1349.53,0,0,1926.64,0,0,1025.74,0,0,777.19,0,0,1291.12,0,0
11/02/19,1731.63,0,0,1445.43,0,0,2063.04,0,0,1096.53,0,0,823.89,0,0,1377.84,0,0
11/03/19,1250.76,0,0,1060.71,0,0,1508.48,0,0,804.7,0,0,613.21,0,0,1023.16,0,0
11/04/19,1359.76,0,0,1151.04,0,0,1653.79,0,0,873.08,0,0,668.29,0,0,1111.09,0,0
11/05/19,958.97,0,0,807.92,0,0,1160.27,0,0,610.41,0,0,464.7,0,0,767.27,0,0
11/06/19,1756.42,0,0,1468.15,0,0,2142.12,0,0,1105.38,0,0,841.95,0,0,1399.77,0,0
11/07/19,1801.85,0,0,1506.97,0,0,2176.59,0,0,1136.1,0,0,857.88,0,0,1435.91,0,0
11/08/19,1339.71,6.081835801,0.45396659,1136.12,2.431343144,0.214004079,1622.28,1.709025017,0.105347105,855.67,1.086750566,0.127005804,647.47,0.792606071,0.122415876,1080.66,1.1567979,0.1070455
11/09/19,1611.77,0,0,1326.36,0,0,1899.59,0,0,1012.06,0,0,747.72,0,0,1252.6,0,0
11/10/19,2020.54,0,0,1691.7,0,0,2428.46,0,0,1282.88,0,0,965.52,0,0,1619.92,0,0
11/11/19,1435.57,0,0,1134.562917,0,0,1719.31,0,0,912.12,0,0,687.29,0,0,1142.48,0,0
11/12/19,854.02,0,0,724.85,0,0,1039.01,0,0,544.36,0,0,420.38,0,0,691.97,0,0
11/13/19,1536.95,0,0,1297.34,0,0,1854.54,0,0,980.48,0,0,747.66,0,0,1246.8,0,0
11/14/19,1173.35,0,0,921.6836667,0,0,1398.08,0,0,742.46,0,0,547.65,0,0,921.11,0,0
11/15/19,1234.46,0,0,1038.84,0,0,1477.12,0,0,786.13,0,0,587.14,0,0,980.08,0,0
11/16/19,1140.97,0,0,949.65,0,0,1378.2,0,0,725.39,0,0,562.7,0,0,928.51,0,0
11/17/19,210.8646667,0,0,173.7984167,0,0,253.312,0,0,132.2023333,0,0,95.437,0,0,161.6295833,0,0
11/18/19,12.79375,0,0,10.64491667,0,0,15.25458333,0,0,7.972666667,0,0,6.215666667,0,0,9.97375,0,0
11/19/19,1392.56,0,0,1176.5,0,0,1675.65,0,0,885.26,0,0,670.58,0,0,1116.78,0,0
11/20/19,634.87,0,0,534.17,0,0,758.57,0,0,403.83,0,0,302.76,0,0,501.12,0,0
11/21/19,910.45,0,0,764.94,0,0,1089.89,0,0,577.73,0,0,438.7,0,0,723.96,0,0
11/22/19,1251.83,0,0,1044.19,0,0,1498.99,0,0,787.47,0,0,605.42,0,0,1001.73,0,0
11/23/19,1310.93,0,0,1088.91,0,0,1562.45,0,0,827.8,0,0,622.04,0,0,1035.03,0,0
11/24/19,1529.01,0,0,1279.15,0,0,1833.84,0,0,967.4,0,0,730.41,0,0,1223.66,0,0
11/25/19,1960.42,0,0,1638.22,0,0,2340.62,0,0,1244.87,0,0,938.91,0,0,1582.94,0,0
11/26/19,1620.47,0,0,1333.86,0,0,1929.72,0,0,1022.08,0,0,762.18,0,0,1284.75,0,0
11/27/19,1296.59,0.4183086,0.032262211,1077.81,0,0,1564.97,0.836244825,0.053435198,815.21,0,0,616.62,0,0,1029.08,0.165176272,0.016050868
11/28/19,1287.25,0,0,1050.89,0,0,1531.48,0,0,806.33,0,0,615.36,0,0,1020.27,0,0
11/29/19,717.92,0,0,582.94,0,0,855.23,0,0,451.18,0,0,329.45,0,0,547.19,0,0
11/30/19,1322.108583,0,0,1117.730167,0,0,1584.988917,0,0,851.1445,0,0,647.3440833,0,0,1090.918083,0,0
12/01/19,1298.675083,0,0,1089.24,0,0,1574.32,0,0,835.05,0,0,627.93,0,0,1054.92,0,0
12/02/19,1175.33,0,0,973.94,0,0,1407.75,0,0,742.68,0,0,558.13,0,0,931.92,0,0
12/03/19,1356.67,0,0,1139.69,0,0,1631.69,0,0,862.73,0,0,652.77,0,0,1084.17,0,0
12/04/19,1606.34,0,0,1347.51,0,0,1962.16,0,0,1018.85,0,0,776.25,0,0,1290.88,0,0
12/05/19,144.22,0,0,121.56,0,0,173.55,0,0,91.42,0,0,69.94,0,0,114.58,0,0
12/06/19,1349.37,0,0,1135.24,0,0,1644.07,0,0,850.79,0,0,643.37,0,0,1069.57,0,0
12/07/19,906.26,0,0,791.2636667,0,0,1116.83,0,0,584.81,0,0,471.6453333,0,0,789.47,0,0
12/08/19,701.33,0,0,589.96,0,0,840.82,0,0,445.39,0,0,337.37,0,0,556.55,0,0
12/09/19,541.86,0,0,453.6,0,0,644.46,0,0,343.69,0,0,259.37,0,0,428.69,0,0
12/10/19,347.9,0,0,293.28,0,0,416.59,0,0,221.8,0,0,168.43,0,0,275.85,0,0
12/11/19,384.63,0,0,322.49,0,0,459.91,0,0,242.97,0,0,184.26,0,0,302.06,0,0
12/12/19,1803.220833,0,0,1459.257417,0,0,2173.211833,0,0,1129.983083,0,0,845.4805833,0,0,1418.479,0,0
12/13/19,729.3,0,0,616.7,0,0,877.1,0,0,464.25,0,0,352.76,0,0,583.02,0,0
12/14/19,483.67,0,0,408.5,0,0,583.33,0,0,306.28,0,0,233.88,0,0,383.33,0,0
12/15/19,363.04,0,0,305.57,0,0,431.56,0,0,231.4,0,0,175.53,0,0,288.53,0,0
12/16/19,1379.74,0,0,1139.55,0,0,1646.53,0,0,871.61,0,0,667.69,0,0,1110.17,0,0
12/17/19,424.88,0,0,357.63,0,0,508.68,0,0,269.86,0,0,205.06,0,0,336.38,0,0
12/18/19,1311.38,0,0,1094.46,0,0,1581.19,0,0,832.46,0,0,635.58,0,0,1054.34,0,0
12/19/19,1884.21,0.110547698,0.005867058,1520.774333,0,0,2256.29,0,0,1195.21,0,0,897.5,0,0,1512.7,0,0
12/20/19,1425.83,0.636160596,0.044616861,1191.1,0,0,1716.35,0,0,898.71,0,0,683.88,0,0,1140.47,0,0
12/21/19,817.53,0,0,679.73,0,0,973.44,0,0,523.06,0,0,403.56,0,0,665.21,0,0
12/22/19,1252.17,0,0,1047.06,0,0,1506.29,0,0,792.08,0,0,592.41,0,0,988.75,0,0
12/23/19,1654.81,0,0,1373.85,0,0,1996,0,0,1041.37,0,0,783.74,0,0,1309.94,0,0
12/24/19,1419.72,0,0,1212.04,0,0,1691.47,0,0,920.95,0,0,695.75,0,0,1169.06,0,0
12/25/19,1629.03,0,0,1356.42,0,0,1950.44,0,0,1028.42,0,0,772.6,0,0,1288.64,0,0
12/26/19,1577.23,0,0,1288.003,0,0,1908.47,0,0,992.17,0,0,747.05,0,0,1248.93,0,0
12/27/19,1977.76,0,0,1650.09,0,0,2381.39,0,0,1250.73,0,0,939.59,0,0,1579.4,0,0
12/28/19,1480.35,1.034709488,0.069896274,1214.55,0.200815128,0.016534118,1747.76,0.132297844,0.007569566,937.02,0,0,700.53,0,0,1164.46,0.076547355,0.006573635
12/29/19,1338.66,0,0,1100.08,0,0,1591.78,0,0,844.36,0,0,624.54,0,0,1047.14,0,0
12/30/19,1659.26,2.026973392,0.122161288,1368.65,1.201385883,0.087778898,1974.4,1.617282381,0.0819126,1049.4,0,0,786.28,0.309450696,0.039356298,1326.4,0.579263411,0.043671849
12/31/19,1744.03,0,0,1453.25,0,0,2088.16,0,0,1100.58,0,0,819.54,0,0,1373.84,0,0
01/01/20,1850.47,0,0,1542.71,0,0,2233.75,0,0,1173.26,0,0,876.18,0,0,1473.68,0,0
01/02/20,1264.01,0,0,1057.1,0,0,1521.35,0,0,801.67,0,0,607.02,0,0,1006.47,0,0
01/03/20,1323.48,0,0,1104.39,0.028441297,0.002575295,1597.36,0,0,840.05,0,0,638.53,0,0,1056.96,1.14213225,0.108058228
01/04/20,1325.15,1.29758875,0.097920141,1111.86,0.986233213,0.088701205,1597.31,0.664683296,0.041612667,848.59,0.023867075,0.002812557,646.74,0.882625815,0.136473052,1070.54,0.971559946,0.090754194
01/05/20,1852.28,0,0,1539.48,0,0,2240.98,0,0,1174.27,0,0,877.87,0,0,1476.94,0,0
01/06/20,1532.41,2.241221753,0.146254707,1281.48,0.676167759,0.052764597,1840.06,3.958139063,0.215109239,975.36,0.021939217,0.002249346,734.72,1.08388135,0.14752305,1225.8,0.711255792,0.058023804
01/07/20,1178.7,0,0,983.5,0,0,1411.15,0,0,749.5,0,0,570.68,0,0,943.41,0,0
01/08/20,1725.7,0,0,1444.99,0.145440785,0.010065176,2088.04,0,0,1097.84,0,0,827.57,0,0,1384.22,0,0
01/09/20,1706.48,0,0,1345.081667,0,0,2061.61,0,0,1084.81,0,0,813.04,0,0,1364.14,0,0
01/10/20,1341.31,0,0,1125.02,0,0,1612.41,0,0,848.61,0,0,642.98,0,0,1063.29,0,0
01/11/20,1428.69,0,0,1193.43,0,0,1729.62,0,0,901.65,0,0,681.37,0,0,1132.33,0,0
01/12/20,1580.51,0,0,1327.79,0,0,1911.35,0,0,1002.16,0,0,756.74,0,0,1258.34,0,0
01/13/20,1805.55,0,0,1507.35,0,0,2162.46,0,0,1143.99,0,0,864.45,0,0,1445.33,0,0
01/14/20,1939.49,0,0,1622.82,0,0,2332.39,0,0,1227.53,0,0,921.25,0,0,1541.16,0,0
01/15/20,1276.64,0,0,1064.14,0,0,1527.54,0,0,804.81,0,0,595.82,0,0,998.47,0,0
01/16/20,1389.05,2.288684086,0.164766141,1170.99,1.046502776,0.089369062,1674.05,1.067972802,0.063795753,881.11,0,0,665.74,0.160398567,0.024093275,1107.05,0.48182028,0.043522901
01/17/20,1959.82,0,0,1631.65,0,0,2343.76,0,0,1233.55,0,0,922.74,0,0,1547.76,0,0
01/18/20,1152.53,0,0,964.05,0,0,1382.55,0,0,738.3,0,0,563.63,0,0,938.06,0,0
01/19/20,1383.38,0,0,1129.87,0,0,1632.92,0,0,874.04,0,0,653.57,0,0,1089.37,0,0
01/20/20,1096.25,0,0,930.31,0,0,1315.46,0,0,698.62,0,0,543.56,0,0,901.69,0,0
01/21/20,535.49,0,0,454.08,0,0,639.39,0,0,342.53,0,0,255.32,0,0,420.81,0,0
01/22/20,1724.74,0,0,1426.35,0,0,2077.64,0,0,1083.66,0,0,786.34,0,0,1320.53,0,0
01/23/20,119.49925,0,0,97.83591667,0,0,143.3434167,0,0,74.32666667,0,0,52.19525,0,0,90.412,0,0
01/24/20,1857.49,0,0,1525.32,0,0,2211.15,0,0,1184.69,0,0,871.58,0,0,1472.96,0,0
01/25/20,2245.61,0,0,1893.84,0,0,2735.34,0,0,1422.28,0,0,1063.53,0,0,1771.35,0,0
01/26/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
01/27/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
01/28/20,306.31,0,0,253.84,0,0,373.14,0,0,193.91,0,0,143.57,0,0,224.99,0,0
01/29/20,667.66,0,0,565.01,0,0,817.26,0,0,420.64,0,0,322.76,0,0,530.32,0,0
01/30/20,1853.44,0.319994973,0.017264922,1548.91,0.061452677,0.003967479,2235.89,0,0,1173.21,0,0,888.56,0,0,1478.57,0.848241715,0.05736906
01/31/20,1905.68,0,0,1483.77,0,0,2290.05,0,0,1189.5,0,0,882.47,0,0,1485.01,0,0
02/01/20,1648.58,0,0,1372.6,0,0,1994.78,0,0,1042.25,0,0,799.43,0,0,1326.07,0,0
02/02/20,1367.3,1.878917961,0.13741812,1155.22,0.552526827,0.04782871,1657.63,0.125332527,0.007560947,868.37,0,0,654.15,0.253783524,0.038795922,1086.14,0.49184016,0.045283312
02/03/20,2067.3,0,0,1725.29,0,0,2496.6,0,0,1304.44,0,0,981.64,0,0,1645.95,0,0
02/04/20,2004.6,0,0,1666.68,0,0,2401.51,0,0,1264.42,0,0,945.02,0,0,1586.37,0,0
02/05/20,1892.17,0,0,1568.03,0,0,2240.78,0,0,1202.21,0,0,900.84,0,0,1513.27,0,0
02/06/20,1918.43,0,0,1591.7,0,0,2303.45,0,0,1210.98,0,0,912.3,0,0,1519.19,0,0
02/07/20,1862.78,0.184624803,0.009911251,1556.47,0.129436079,0.008316002,2248.42,0,0,1175.33,0,0,885.26,0,0,1484.27,0,0
02/08/20,1602.42,0,0,1337.56,0,0,1930.69,0,0,1013.1,0,0,770.05,0,0,1275.5,0,0
02/09/20,1231.81,0,0,1030.42,0,0,1468.58,0,0,780.6,0,0,584.78,0,0,973.37,0,0
02/10/20,2019.02,0,0,1691.84,0,0,2448.39,0,0,1285.85,0,0,972.91,0,0,1620.81,0,0
02/11/20,789.58,0,0,663.89,0,0,945.54,0,0,504.65,0,0,378.07,0,0,623.04,0,0
02/12/20,1548.35,0,0,1249.92,0,0,1824.96,0,0,957.73,0,0,689.66,0,0,1161.85,0,0
02/13/20,1698.918667,0,0,1425.502583,0,0,2030.753417,0,0,1089.570167,0,0,820.202,0,0,1376.16975,0,0
02/14/20,1939.87,0,0,1615.85,0,0,2327.51,0,0,1221.65,0,0,920.2,0,0,1537.58,0,0
02/15/20,2245.34,0,0,1882.05,0,0,2701.19,0,0,1419.12,0,0,1071.27,0,0,1790.5,0,0
02/16/20,1572.016417,0,0,1354.678833,0,0,1918.165917,0,0,1008.9655,0,0,778.8105,0,0,1302.61925,0,0
02/17/20,2122.345167,0,0,1765.066,0,0,2549.624333,0,0,1335.949667,0,0,1002.40725,0,0,1687.252667,0,0
02/18/20,1535.64,10.51838831,0.684951441,1289.53,4.858237039,0.376744786,1848.82,6.326460483,0.342189098,969.36,0.542903694,0.056006406,734,2.728541414,0.371735888,1217.77,2.538788564,0.208478495
02/19/20,1876.8,0,0,1550.846917,0,0,2261.07,0,0,1197.42,0,0,901.8,0,0,1514.17,0,0
02/20/20,1911.93,1.541581539,0.080629601,1604.15,0.495614537,0.030895773,2314.5,0.161047681,0.006958206,1211.42,0,0,915.37,0,0,1531.92,0,0
02/21/20,1340.53,0,0,1124.08,0,0,1618.97,0,0,851.73,0,0,641.69,0,0,1066.46,0,0
02/22/20,1933.37,0.310526094,0.01606139,1612.9,0.051643779,0.003201921,2343.94,0,0,1216.63,0,0,916.39,0,0,1528.2,0,0
02/23/20,1890.93,5.78873005,0.306131377,1600.7,3.026509494,0.189074123,2304.15,4.613225611,0.200213771,1207.27,0.983401143,0.081456604,907.2,2.520978195,0.277885604,1515.04,2.058782525,0.135889648
02/24/20,1137.85,1.76493735,0.155111601,956.31,0.842397969,0.088088378,1369.52,0.846939457,0.061842066,723.91,0.211046505,0.029153694,552.29,0,0,910.12,0.095380446,0.010479986
02/25/20,1912.34,0,0,1604.67,0,0,2312.83,0,0,1212.38,0,0,924.51,0,0,1544.09,0,0
02/26/20,2144.09,0,0,1792.4,0,0,2579.63,0,0,1354.68,0,0,1017.96,0,0,1711.09,0,0
02/27/20,2183.62,0,0,1826.82,0,0,2628.21,0,0,1382.1,0,0,1044.59,0,0,1746.21,0,0
02/28/20,1657.25,0,0,1405.72,0,0,2017.67,0,0,1059.57,0,0,802.38,0,0,1337.34,0,0
02/29/20,2315,0,0,1940.46,0,0,2783.96,0,0,1462.74,0,0,1102.16,0,0,1844.77,0,0
03/01/20,2279.61,0,0,1913.42,0,0,2751.9,0,0,1437.65,0,0,1086.85,0,0,1815.51,0,0
03/02/20,1985.73,0,0,1657.52,0,0,2394.7,0,0,1255.3,0,0,941.96,0,0,1578.39,0,0
03/03/20,1760.9,0,0,1488.04,0,0,2133.39,0,0,1122.3,0,0,862.16,0,0,1426.97,0,0
03/04/20,1719.01,1.288675936,0.074966169,1431.86,0.383955379,0.026815148,2036.09,1.035316562,0.050848271,1089.47,0.283258173,0.02599963,811.32,0,0,1359.3,0.747022499,0.054956411
03/05/20,610.58,0,0,501.8,0,0,721.71,0,0,381.57,0,0,283.06,0,0,467.99,0,0
03/06/20,1311.03,0,0,1109.18,0,0,1587.73,0,0,830.67,0,0,632.97,0,0,1049.15,0,0
03/07/20,1458.6,0,0,1219.05,0,0,1721.22,0,0,924.9,0,0,693.91,0,0,1163.72,0,0
03/08/20,1493.04,0,0,1253.51,0,0,1802.27,0,0,942.9,0,0,718.62,0,0,1195.59,0,0
03/09/20,1833.24,0,0,1558.12,0,0,2215.05,0,0,1171.88,0,0,892.5,0,0,1488.94,0,0
03/10/20,1881.99,0,0,1597.74,0,0,2269.29,0,0,1203.5,0,0,906.58,0,0,1525.78,0,0
03/11/20,1997.11,0,0,1695.44,0,0,2425.23,0,0,1270.52,0,0,966.69,0,0,1615.02,0,0
03/12/20,1839.71,0,0,1559.23,0,0,2236.41,0,0,1168.24,0,0,884.03,0,0,1478.91,0,0
03/13/20,2350.18,0,0,1992.66,0,0,2842.21,0,0,1491.76,0,0,1135.52,0,0,1898.38,0,0
03/14/20,1616.79,1.240133928,0.076703464,1314.29,0,0,1903.3,0,0,1006.85,0,0,735.5,0,0,1232.01,0,0
03/15/20,1395.66,0,0,1159.34,0,0,1666.2,0,0,875.97,0,0,664.82,0.360292128,0.054193936,1109.2,0.427452697,0.038537026
03/16/20,1628.41,0.187730294,0.011528441,1382.34,0.058809995,0.00425438,1978.67,0,0,1036.35,0,0,786.04,0,0,1312.29,0,0
03/17/20,2020.03,2.696392583,0.133482799,1671.78,0.93507234,0.055932739,2440,0.865095521,0.035454734,1252.46,0.182409055,0.014564062,937.1,0.905549873,0.096633217,1567.54,2.237790113,0.142758087
03/18/20,74.68,0,0,56.11,0,0,89.9,0,0,45.55,0,0,38.79,0,0,59.81,0,0
03/19/20,316.9968333,0,0,266.7759167,0,0,379.7025,0,0,200.5909167,0,0,151.1785,0,0,250.75625,0,0
03/20/20,1555.13,0,0,1316.52,0,0,1877.64,0,0,990.86,0,0,760.76,0,0,1260.4,0,0
03/21/20,1289.01,0,0,1074.31,0,0,1533.46,0,0,812.68,0,0,620.81,0,0,1031.573083,0,0
03/22/20,1542.4,0,0,1290.23,0,0,1846.41,0,0,972.94,0,0,728.46,0,0,1219.08,0,0
03/23/20,1032.74,0,0,867.94,0,0,1248.47,0,0,654.16,0,0,502.04,0,0,826.86,0,0
03/24/20,1774.51,0.004508292,0.000254058,1498.24,0,0,2139.91,0,0,1126.19,0,0,871.08,0,0,1447.55,0,0
03/25/20,1503.05,0.104549777,0.006955842,1237.24,0,0,1784.95,0,0,934.82,0,0,705.27,0,0,1172.03,0,0
03/26/20,1337.51,0,0,1120.82,0,0,1603.91,0,0,849.94,0,0,648.02,0,0,1073.03,0,0
03/27/20,1726.81,0,0,1465.32,0,0,2039.61,0,0,1116.26,0,0,857.34,0,0,1430.35,0,0
03/28/20,1948.86,0,0,1648.8,0,0,2322.93,0,0,1235.85,0,0,942.43,0,0,1574.54,0,0
03/29/20,1745.13,0,0,1469.29,0,0,2100.88,0,0,1103.84,0,0,833.53,0,0,1391.85,0,0
03/30/20,1853.09,0,0,1607.15,0,0,2293.44,0,0,1190.2,0,0,922.01,0,0,1529.74,0,0
03/31/20,2095.66,0,0,1788.18,0,0,2531.97,0,0,1326.48,0,0,1009.02,0,0,1685.39,0,0
04/01/20,2079.43,0,0,1765.09,0,0,2522.62,0,0,1319.15,0,0,996.27,0,0,1665.91,0,0
04/02/20,1593.56,0,0,1347.4,0,0,1905.01,0,0,1007.94,0,0,770.15,0,0,1280.67,0,0
04/03/20,1461.71,0,0,1250.95,0,0,1766.64,0,0,937.21,0,0,720.08,0,0,1200.08,0,0
04/04/20,1294.48,0.129439828,0.009999369,1059.46,0,0,1559.77,0,0,799.47,0,0,601.68,0,0,995.7,0,0
04/05/20,1531.19,0,0,1227.72,0,0,1783.92,0,0,932.6,0,0,691.08,0,0,1151.46,0,0
04/06/20,1017.21,0,0,858.69,0,0,1220.17,0,0,646.03,0,0,489.81,0,0,812.44,0,0
04/07/20,1366.87,0,0,1172.36,0,0,1660.99,0,0,874.36,0,0,668.2,0,0,1114.72,0,0
04/08/20,1597.24,0,0,1349.33,0,0,1919.96,0,0,1012.07,0,0,774.82,0,0,1283.78,0,0
