Date,Site H500 DC Energy (kWh),H500 clipping_loss,H500 clipping_loss_pct,Site H600 DC Energy (kWh),H600 clipping_loss,H600 clipping_loss_pct,Site H700 DC Energy (kWh),H700 clipping_loss,H700 clipping_loss_pct,Site H800 DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,SB DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,STAAC DC Energy (kWh),STAAC clipping_loss,STAAC clipping_loss_pct
04/09/20,1699.97,0.789829484,0.046461378,1411.5,0.161688728,0.011455099,2012.41,0,0,1067.99,0,0,805.09,0,0,1345.6,0,0
04/10/20,1962.44,0,0,1665.61,0,0,2355.27,0,0,1243.57,0,0,964.05,0,0,1598.97,0,0
04/11/20,1575.25,0,0,1327.04,0,0,1885.63,0,0,1000.51,0,0,762.32,0,0,1264.02,0.21421488,0.016947112
04/12/20,747.06,0,0,609.33,0,0,889.54,0,0,463.34,0,0,352.09,0,0,573.27,0,0
04/13/20,1051.54,0,0,890.37,0,0,1220.49,0,0,682.16,0,0,516.12,0,0,867.3,0,0
04/14/20,1570.85,0,0,1319.72,0,0,1855.93,0,0,1005,0,0,759.45,0,0,1265.75,0,0
04/15/20,1779.88,0,0,1492.96,0,0,2115.97,0,0,1128.1,0,0,852.85,0,0,1423.75,0,0
04/16/20,1794.02,0,0,1526.01,0,0,2155.06,0,0,1146.28,0,0,890.78,0,0,1479.74,0,0
04/17/20,1715.13,0,0,1413.77,0,0,2021.44,0,0,1071.32,0,0,801.09,0,0,1341.25,0,0
04/18/20,1580.57,0,0,1326.9,0,0,1882.99,0,0,996.72,0,0,757.07,0,0,1251.44,0,0
04/19/20,2376.01,0,0,1991.62,0,0,2841.62,0,0,1497.31,0,0,1143.33,0,0,1897.81,0,0
04/20/20,2184.6,0,0,1809.52,0,0,2594.86,0,0,1369.2,0,0,1024.16,0,0,1710.52,0,0
04/21/20,1211.8,0,0,996.43,0,0,1429.46,0,0,754.51,0,0,562.38,0,0,930.28,0,0
04/22/20,1447.421583,0,0,1232.891083,0,0,1760.466833,0,0,919.63025,0,0,715.73125,0,0,1183.769083,0,0
04/23/20,1279.43,0,0,1075.77,0,0,1537.53,0,0,806.09,0,0,622.61,0,0,1024.77,0,0
04/24/20,1378.66,0,0,1174.94,0,0,1656.9,0,0,877.88,0,0,676.82,0,0,1120.1,0,0
04/25/20,934.37,0,0,786.07,0,0,1119.1,0,0,590.82,0,0,459.37,0,0,752.8,0,0
04/26/20,1378.32,0,0,1180.13,0,0,1677.13,0,0,877.38,0,0,668.8,0,0,1109.25,0,0
04/27/20,1333.09,0,0,1122.34,0,0,1598.35,0,0,844.67,0,0,648.26,0,0,1062.61,0,0
04/28/20,1630.59,0,0,1392.67,0,0,1970.02,0,0,1039,0,0,796.77,0,0,1316.05,0,0
04/29/20,1652.93,0,0,1393.58,0,0,1988.67,0,0,1045.08,0,0,791.33,0,0,1308.51,0,0
04/30/20,1332.12,0,0,1163.25,0,0,1653.29,0,0,855.75,0,0,677.54,0,0,1113.99,0,0
05/01/20,873.57,0,0,734.04,0,0,1044.2,0,0,553.1,0,0,417.28,0,0,688.44,0,0
05/02/20,1196.31,0,0,1012.25,0,0,1438.16,0,0,757.36,0,0,583.26,0,0,958.63,0,0
05/03/20,1422.2,0,0,1218.92,0,0,1722.58,0,0,911.63,0,0,676.91,0,0,1141.2,0,0
05/04/20,606.47,0,0,507.84,0,0,725.32,0,0,383.11,0,0,293.6,0,0,481.65,0,0
05/05/20,1607.98,0,0,1376.16,0,0,1941.38,0,0,1020.62,0,0,794.43,0,0,1308.78,0,0
05/06/20,1152.84,0,0,977.03,0,0,1399.49,0,0,728.71,0,0,566.97,0,0,923.87,0,0
05/07/20,1543.57,0,0,1346.16,0,0,1876.23,0,0,997.52,0,0,789.1,0,0,1296.83,0,0
05/08/20,0.1,0,0,0.04,0,0,0.13,0,0,0.06,0,0,0.08,0,0,0.09,0,0
05/09/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/10/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/11/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/12/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/13/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/14/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/15/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/16/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/17/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/18/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/19/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/20/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/21/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/22/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/23/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/24/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/25/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/26/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/27/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/28/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/29/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/30/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
05/31/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
06/01/20,206.78,0,0,173.66,0,0,247.73,0,0,131.42,0,0,99.78,0,0,159,0,0
06/02/20,1660.76,0,0,1420.76,0,0,2005.18,0,0,1051.04,0,0,826.53,0,0,1350.05,0,0
06/03/20,1578.86,0,0,1346.41,0,0,1901.2,0,0,1011.99,0,0,771.14,0,0,1276.87,0,0
06/04/20,1440.04,0,0,1231.64,0,0,1728.82,0,0,915.2,0,0,704.79,0,0,1167.6,0,0
06/05/20,1513.83,0,0,1281.04,0,0,1826.88,0,0,951.34,0,0,745.15,0,0,1218.33,0.019639013,0.001611962
06/06/20,844.79,0,0,711.74,0,0,1013.86,0,0,533.8,0,0,408.45,0,0,670.6,0,0
06/07/20,1605.13,0,0,1356.41,0,0,1934.05,0,0,1009.65,0,0,785.25,0,0,1281.66,0.060641704,0.004731497
06/08/20,1347.91,0,0,1149.38,0,0,1619.22,0,0,854.15,0,0,655.45,0,0,1080.64,0,0
06/09/20,1705.03,0,0,1433.53,0,0,2071.04,0,0,1061.75,0,0,823.56,0,0,1342.86,0,0
06/10/20,1397.63,0,0,1191.9,0,0,1681.08,0,0,891.56,0,0,680.17,0,0,1120.86,0,0
06/11/20,1382.05,0,0,1166.27,0,0,1660.76,0,0,865.17,0,0,674.19,0,0,1096.81,0,0
06/12/20,873.44,0,0,738.39,0,0,1041.91,0,0,558.35,0,0,426.82,0,0,704.24,0,0
06/13/20,285.51,0,0,240.28,0,0,340.9,0,0,180.75,0,0,138.11,0,0,225.86,0,0
06/14/20,1373.24,0,0,1171.91,0,0,1663.72,0,0,872.16,0,0,670.53,0,0,1109.8,0,0
06/15/20,1722.19,0,0,1460.16,0,0,2072.58,0,0,1092.62,0,0,840.24,0,0,1375.98,0,0
06/16/20,1121.02,0,0,952.08,0,0,1348.77,0,0,712.04,0,0,544.98,0,0,896.15,0,0
06/17/20,777.56,0,0,655.58,0,0,933.74,0,0,493.47,0,0,374.27,0,0,617.17,0,0
06/18/20,1100.8,0,0,938.47,0,0,1321.23,0,0,696.7,0,0,542.66,0,0,882,0,0
06/19/20,1368.31,0,0,1168.52,0,0,1665.84,0,0,867.67,0,0,680.75,0,0,1107.69,0,0
06/20/20,566.43,0,0,476.91,0,0,679.74,0,0,360.36,0,0,273.78,0,0,451.39,0,0
06/21/20,803.73,0,0,681.36,0,0,968.7,0,0,510.46,0,0,392.79,0,0,642.75,0,0
06/22/20,764.76,0,0,647.54,0,0,921.02,0,0,485.68,0,0,376.42,0,0,613.54,0,0
06/23/20,899.43,0,0,765.15,0,0,1084.21,0,0,572.71,0,0,442.67,0,0,727.88,0,0
06/24/20,638.05,0,0,538.79,0,0,768.79,0,0,404.71,0,0,309.31,0,0,507.81,0,0
06/25/20,1333.97,0,0,1133.84,0,0,1608.51,0,0,846.7,0,0,647.58,0,0,1067.01,0,0
06/26/20,1245.64,0,0,1052.88,0,0,1500.36,0,0,787.73,0,0,595.59,0,0,983.42,0,0
06/27/20,1283.87,0,0,1093.36,0,0,1557.02,0,0,817.47,0,0,624.88,0.242119373,0.038746539,1029.83,0.245591289,0.023847751
06/28/20,1362.93,0,0,1158.02,0,0,1655.55,0,0,859.31,0,0,664.69,0,0,1087.51,0,0
06/29/20,1588.35,0,0,1350.74,0,0,1920.08,0,0,1005.33,0,0,768.57,0,0,1266.12,0,0
06/30/20,1646.38,0,0,1407.38,0,0,2004.2,0,0,1047.54,0,0,807.56,0,0,1323.88,0,0
07/01/20,985.07,0,0,830.74,0,0,1179.68,0,0,624.55,0,0,472.39,0,0,781.67,0,0
07/02/20,1507.07,0,0,1277.12,0,0,1795.5,0,0,960.48,0,0,721.15,0,0,1195.66,0,0
07/03/20,1659.64,0,0,1418.04,0,0,2016.35,0,0,1055.58,0,0,804.35,0,0,1326.05,0,0
07/04/20,1494.37,0,0,1256.09,0,0,1785.35,0,0,946.87,0,0,720.45,0,0,1177.21,0,0
07/05/20,1421.9,0,0,1202.17,0,0,1714.35,0,0,902.07,0,0,686.17,0,0,1130.83,0,0
07/06/20,1584.58,0,0,1342.48,0,0,1918.1,0,0,1002.66,0,0,776.26,0,0,1275.39,0,0
07/07/20,1115.49,0,0,952.17,0,0,1351.86,0,0,711.92,0,0,547.9,0,0,902.34,0,0
07/08/20,1335.27,0,0,1152.97,0,0,1627.46,0,0,858.87,0,0,673.49,0,0,1112.6,0,0
07/09/20,776.74,0,0,660.3,0,0,937.57,0,0,496.56,0,0,379.43,0,0,624.36,0,0
07/10/20,1572.04,0,0,1335,0,0,1890.81,0,0,997.03,0,0,754.48,0,0,1253.25,0,0
07/11/20,880.16,0,0,747.59,0,0,1060.34,0,0,558.64,0,0,428.89,0,0,704.86,0,0
07/12/20,1624.46,0,0,1387.03,0,0,1965.74,0,0,1033.4,0,0,800.43,0,0,1319.08,0,0
07/13/20,470.98,0,0,399.07,0,0,569.76,0,0,300.09,0,0,231.91,0,0,378.15,0,0
07/14/20,1010.33,0,0,850.9,0,0,1214.74,0,0,639.69,0,0,491.31,0,0,804.53,0,0
07/15/20,900.03,0,0,768.39,0,0,1078.2,0,0,577.93,0,0,459.38,0,0,752,0,0
07/16/20,1677.29,0,0,1423.07,0,0,2003.71,0,0,1064.1,0,0,820.35,0,0,1351.02,0,0
07/17/20,1784.22,0,0,1549.78,0,0,2213.71,0,0,1139.95,0,0,904.49,0,0,1485.91,0,0
07/18/20,1246,0,0,1048.66,0,0,1492.86,0,0,789.21,0,0,612.41,0,0,999.52,0,0
07/19/20,1859.94,0,0,1623.98,0,0,2300.71,0,0,1199.94,0,0,929.53,0,0,1532.87,0,0
07/20/20,1841.01,0,0,1578.22,0,0,2248.69,0,0,1172.42,0,0,926.17,0,0,1515.1,0,0
07/21/20,1282.01,0,0,1084.56,0,0,1529.86,0,0,815.12,0,0,620.22,0,0,1042.57,0,0
07/22/20,1110.83,0,0,968.06,0,0,1389.53,0,0,713.47,0,0,570.86,0,0,925.12,0,0
07/23/20,1669.67,0,0,1425.71,0,0,2024.84,0,0,1057.52,0,0,829.81,0,0,1359.5,0,0
07/24/20,1160.61,0,0,974.14,0,0,1384.01,0,0,731.12,0,0,556.23,0,0,911.2,0,0
07/25/20,1291,0.969617279,0.075105909,1078.69,0,0,1535.54,0.267822728,0.017441599,812.17,0,0,614.5,0.624012038,0.101547931,1022.22,0.438168418,0.042864395
07/26/20,1497.35,0,0,1274.03,0,0,1810.38,0,0,949.02,0,0,726.15,0,0,1198.38,0,0
07/27/20,812.18,0,0,685.24,0,0,981.11,0,0,509.79,0,0,399.19,0,0,645.27,0,0
07/28/20,1202.42,0,0,1022.99,0,0,1460.11,0,0,760.74,0,0,588.74,0,0,964.1,0,0
07/29/20,629.89,0,0,533.95,0,0,760.89,0,0,401.34,0,0,309.07,0,0,507.65,0,0
07/30/20,1685.01,0,0,1443.41,0,0,2042.33,0,0,1079.77,0,0,827.95,0,0,1363.19,0,0
07/31/20,1596.9,0,0,1352.97,0,0,1919.37,0,0,1012.44,0,0,779.03,0,0,1283.96,0,0
08/01/20,1791.4,0,0,1520.5,0,0,2187.63,0,0,1132.55,0,0,871.77,0,0,1434.81,0,0
08/02/20,1477.06,0,0,1254.62,0,0,1790.21,0,0,939.06,0,0,717.19,0,0,1181.2,0,0
08/03/20,1495.49,0,0,1268.91,0,0,1794.88,0,0,950.88,0,0,723.25,0,0,1196.88,0,0
08/04/20,1041.75,0,0,888.39,0.11708611,0.013179584,1264.95,0,0,664.94,0,0,508.71,0,0,837.05,0,0
08/05/20,1725.3,0,0,1464.39,0,0,2101.07,0,0,1088.95,0,0,841.6,0,0,1373.94,0,0
08/06/20,1358.64,0,0,1150.68,0,0,1641.41,0,0,861.97,0,0,657.05,0,0,1090.81,0,0
08/07/20,1842.45,0,0,1575.54,0,0,2243.75,0,0,1169.59,0,0,902.89,0,0,1490.22,0,0
08/08/20,1874.38,0,0,1582.21,0,0,2276.24,0,0,1178.04,0,0,909.73,0,0,1496.62,0,0
08/09/20,1630.9,0,0,1378.27,0,0,1976.87,0,0,1030.16,0,0,788.1,0,0,1302.03,0,0
08/10/20,1684.71,0,0,1435.14,0,0,2054.12,0,0,1072.57,0,0,825.54,0,0,1361.76,0,0
08/11/20,1312.65,0,0,1104.26,0,0,1574.09,0,0,829.01,0,0,625.26,0,0,1041.63,0,0
08/12/20,706.79,0,0,590.36,0,0,846.42,0,0,447.62,0,0,336.51,0,0,558.13,0,0
08/13/20,1822.73,0,0,1551.22,0,0,2211.62,0,0,1158.96,0,0,889.52,0,0,1470.92,0,0
08/14/20,447.31,0,0,375.55,0,0,536.35,0,0,283.4,0,0,215.7,0,0,354.67,0,0
08/15/20,1259.46,0,0,1085.53,0,0,1601.75,0,0,795.29,0,0,630.67,0,0,1033.91,0,0
08/16/20,1615.1,0,0,1378.41,0,0,1982.77,0,0,1026.26,0,0,788.51,0,0,1307.24,0,0
08/17/20,1471.46,0.385756183,0.02621588,1245.7,0.351026438,0.028179051,1779.97,1.2995207,0.073008011,930.75,0,0,730.98,0.611989328,0.083721761,1197.55,0.172492387,0.014403773
08/18/20,911.6,0,0,765.64,0,0,1093.33,0,0,579.24,0,0,441.09,0,0,727.39,0,0
08/19/20,1108.26,0,0,941.41,0,0,1346.5,0,0,704.98,0,0,533.79,0,0,884.62,0,0
08/20/20,1578.28,0.547100417,0.034664345,1351.5,1.522448909,0.112648828,1918.51,0,0,1009.21,0,0,773.46,0.351495402,0.045444548,1280.49,0.903890197,0.070589399
08/21/20,2005.14,0.027784519,0.001385665,1687.75,0,0,2383.83,0,0,1275,0,0,937.75,0,0,1581.08625,0,0
08/22/20,1160.86,0,0,982.66,0,0,1391.6,0,0,742.1,0,0,562.49,0,0,930.99,0,0
08/23/20,418.01,0,0,345.48,0,0,503.22,0,0,263.2,0,0,205.35,0,0,331.99,0,0
08/24/20,2219.85,0,0,1905.65,0,0,2739.62,0,0,1423.54,0,0,1080.75,0,0,1816.3,0,0
08/25/20,1511.8,0,0,1277.64,0,0,1845.6,0,0,957.36,0,0,744.06,0,0,1222.76,0,0
08/26/20,1390.81,0,0,1178.17,0,0,1706.33,0,0,870.96,0,0,683.92,0,0,1113.37,0,0
08/27/20,1692.55,0,0,1444.43,0,0,2084.41,0,0,1071.25,0,0,836.58,0,0,1372.41,0,0
08/28/20,1657.14,0,0,1404.27,0,0,2021,0,0,1049.13,0,0,806.03,0,0,1325.3,0,0
08/29/20,762.27,0,0,651.53,0,0,929.1,0,0,484.42,0,0,372.71,0,0,616.55,0,0
08/30/20,2032.83,0,0,1737.8,0,0,2475.41,0,0,1301.12,0,0,986.21,0,0,1635.71,0,0
08/31/20,1644.81,0,0,1401.2,0,0,2011.01,0,0,1047.98,0,0,797.04,0,0,1320.71,0,0
09/01/20,1743.02,0,0,1474.93,0,0,2111.19,0,0,1109.19,0,0,845.27,0,0,1396.01,0,0
09/02/20,1174.76,0,0,985.48,0,0,1418.35,0.094838486,0.006686536,744.38,0,0,579.9,0,0,952.38,0.132780287,0.013941944
09/03/20,947.46,0,0,788.92,0,0,1143.11,0,0,597.9,0,0,455.64,0,0,749.93,0,0
09/04/20,1738.89,0.369913905,0.021272991,1459.04,0.240694068,0.016496742,2065.84,0.263306082,0.012745715,1099.5,0,0,832.34,0.312590419,0.037555617,1381.37,0.230462329,0.016683606
09/05/20,358.23,0,0,303.19,0,0,432.38,0,0,227.87,0,0,174.51,0,0,285.98,0,0
09/06/20,875.51,0,0,739.25,0,0,1051.87,0,0,558.07,0,0,430.58,0,0,709.82,0,0
09/07/20,1773.67,0,0,1497.27,0,0,2130.3,0,0,1131.65,0,0,852.45,0,0,1418.08,0,0
09/08/20,1736.64,0,0,1440.32,0,0,2056.62,0,0,1095.71,0,0,796.35,0,0,1333.06,0,0
09/09/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
09/10/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
09/11/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
09/12/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
09/13/20,86.24,0,0,72.98,0,0,103.8,0,0,54.95,0,0,42.12,0,0,67.35,0,0
09/14/20,761.91,0,0,646.28,0,0,923.48,0,0,484.33,0,0,372.11,0,0,614.35,0,0
09/15/20,1571.09,0,0,1327.38,0,0,1862.2,0,0,1005.31,0,0,758.6,0,0,1270.94,0,0
09/16/20,1469.15,3.766684326,0.256385279,1248.11,0.713685287,0.057181281,1784.96,2.215814883,0.124138069,931.99,0,0,709.79,0.488802637,0.068865811,1176.96,0.200215723,0.01701126
09/17/20,1706.11,0.50099977,0.029365033,1449.49,0,0,2076.82,0,0,1079.33,0.070722997,0.006552491,840.34,0.47624185,0.056672519,1391.33,0.439650789,0.031599318
09/18/20,1848.53,0,0,1543.8,0.045795305,0.002966401,2227.97,0,0,1162.17,0,0,876.27,0,0,1451.62,0,0
09/19/20,2088.8,0,0,1777.59,0,0,2532.48,0,0,1334.64,0,0,1018.27,0,0,1702.95,0,0
09/20/20,1455.24,3.642241584,0.250284598,1226.3,1.305526631,0.106460624,1758.02,2.042665115,0.116191233,923.13,0,0,703.03,0.342134312,0.048665677,1168.88,1.363701502,0.116667366
09/21/20,487.39,0,0,409.37,0,0,584.17,0,0,309.88,0,0,233.99,0,0,385.86,0,0
09/22/20,1147.62,0,0,970.86,0,0,1404.64,0,0,736.34,0,0,563.47,0,0,949.75,0,0
09/23/20,1666.34,0,0,1435.93,0,0,2045.16,0,0,1075.97,0,0,815.23,0,0,1369.2,0,0
09/24/20,1792.2,0,0,1517.32,0,0,2182.13,0,0,1142.53,0,0,870.32,0,0,1445.78,0,0
09/25/20,1647.98,0,0,1375.65,0.021051197,0.001530273,1992.19,0,0,1042.1,0,0,780.93,0,0,1310.93,0,0
09/26/20,1029.11,0,0,872.03,0,0,1243.5,0,0,655.5,0,0,499.64,0,0,825.99,0,0
09/27/20,1266.34,0,0,1070.68,0,0,1535.73,0,0,801.18,0,0,611.39,0,0,1009.81,0,0
09/28/20,1424.43,0.356361149,0.025017807,1213.33,0.219269116,0.01807168,1734.03,0.034328847,0.001979715,912.34,0,0,691.66,0,0,1152.39,0.041762582,0.003623997
09/29/20,1040.16,0,0,883.03,0,0,1264.69,0,0,662.7,0,0,501.81,0,0,831.82,0,0
09/30/20,1437.86,0,0,1207.16,0,0,1741.79,0,0,913.23,0,0,696.97,0,0,1154.97,0,0
10/01/20,1112.53,0,0,917.05,0,0,1326.08,0,0,704.27,0,0,513.62,0,0,863.3,0,0
10/02/20,1782.42,0,0,1501.96,0,0,2168.87,0,0,1129.6,0,0,863.25,0,0,1432.76,0,0
10/03/20,1914.4,0.2662197,0.013906169,1617.47,0.15207143,0.009401808,2328.28,0,0,1212.73,0,0,932.28,0.036672284,0.003933613,1539.97,0,0
10/04/20,1039.24,0,0,875.3,0,0,1256.55,0,0,660.18,0,0,505.75,0,0,833.24,0,0
10/05/20,1718.19,0,0,1454.28,0,0,2084.33,0,0,1093.66,0,0,832.55,0,0,1383.51,0,0
10/06/20,1648.92,0,0,1388.87,0,0,2008.01,0,0,1041.14,0,0,791.81,0,0,1309.98,0,0
10/07/20,1860.46,0,0,1588.05,0,0,2267.95,0,0,1198.4,0,0,916.06,0,0,1518.09,0,0
10/08/20,1286.88,0,0,1074.04,0,0,1542.68,0,0,814.28,0,0,610.53,0,0,1010.81,0,0
10/09/20,1152.61,0,0,977.29,0,0,1398.34,0,0,731.66,0,0,558.74,0,0,920.43,0,0
10/10/20,1065.37,0,0,904.01,0,0,1290.55,0,0,677.01,0,0,515.27,0,0,851.79,0,0
10/11/20,1414.1,0,0,1196.33,0,0,1712.34,0,0,897.81,0,0,682.47,0,0,1131.32,0,0
10/12/20,1370.59,0,0,1159.92,0,0,1651.28,0,0,874.07,0,0,660.55,0,0,1095.95,0,0
10/13/20,1527.15,0,0,1292.1,0,0,1850.53,0,0,969.11,0,0,736.43,0,0,1220.42,0,0
10/14/20,1215.4,0,0,1025.37,0,0,1476.730167,0,0,770.82,0,0,585.78,0,0,969.28,0,0
10/15/20,1609.79,0,0,1354.89,0,0,1940.61,0,0,1019.58,0,0,772.43,0,0,1286.35,0,0
10/16/20,1830.23,3.297297074,0.180157525,1548.95,1.586435227,0.102420041,2226.9,2.870935642,0.128920726,1160.95,0.523827685,0.045120607,885.03,0.932512044,0.105365021,1472.07,0.765232983,0.051983464
10/17/20,1837.26,0,0,1556.07,0,0,2236.02,0,0,1169.04,0,0,883.23,0,0,1475.21,0,0
10/18/20,1122.65,1.187199235,0.10574972,942.95,1.272883732,0.134989526,1353.05,0,0,713.43,1.185234024,0.166131789,531.43,1.472262265,0.277037854,888.79,0.745798144,0.083911626
10/19/20,1853.27,0,0,1553.02,0,0,2225.54,0,0,1177.69,0,0,882.19,0,0,1485.24,0,0
10/20/20,947.2,0,0,795.31,0,0,1147.09,0,0,603.28,0,0,458.99,0,0,764.06,0,0
10/21/20,1938.25,0,0,1645.56,0,0,2354.55,0,0,1241.87,0,0,939.15,0,0,1578,0,0
10/22/20,1504.75,0,0,1272.19,0,0,1817.33,0,0,962.25,0,0,721.61,0.067535782,0.009359042,1206.59,0,0
10/23/20,1186.51,0,0,1001.88,0,0,1433.5,0,0,756.87,0,0,571.93,0,0,950.36,0,0
10/24/20,950.66,0,0,793.8,0,0,1143.07,0,0,603.62,0,0,444.85,0,0,748.48,0,0
10/25/20,2174.51,0,0,1835.23,0,0,2626.76,0,0,1384.33,0,0,1035.49,0,0,1731.56,0,0
10/26/20,702.77,0,0,593.44,0,0,845.26,0,0,446.47,0,0,338.09,0,0,558.23,0,0
10/27/20,2232.94,0,0,1876.68,0,0,2707.17,0,0,1426.18,0,0,1068.74,0,0,1789.25,0,0
10/28/20,660.2,0,0,560.23,0,0,798.44,0,0,421.15,0,0,323.04,0,0,530.61,0,0
10/29/20,1267.96,0,0,1079.8,0,0,1549.97,0,0,817.16,0,0,622.22,0,0,1033.03,0,0
10/30/20,1594.6,0,0,1380.42,0,0,1969.11,0,0,1033,0,0,821.33,0,0,1356.09,0,0
10/31/20,1373.29,0,0,1152.63,0,0,1650.88,0,0,872.59,0,0,661.59,0,0,1107.73,0,0
11/01/20,1741.67,0,0,1468.75,0,0,2112.2,0,0,1111.59,0,0,844.53,0,0,1405.61,0,0
11/02/20,6.23,0,0,4.72,0,0,7.66,0,0,3.84,0,0,3.07,0,0,4.81,0,0
11/03/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/04/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/05/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/06/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/07/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/08/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/09/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/10/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/11/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/12/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/13/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/14/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/15/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/16/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/17/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/18/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/19/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/20/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/21/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/22/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/23/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
11/24/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
