Date,Site H500 DC Energy (kWh),H500 clipping_loss,H500 clipping_loss_pct,Site H600 DC Energy (kWh),H600 clipping_loss,H600 clipping_loss_pct,Site H700 DC Energy (kWh),H700 clipping_loss,H700 clipping_loss_pct,Site H800 DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,SB DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,STAAC DC Energy (kWh),STAAC clipping_loss,STAAC clipping_loss_pct
11/25/20,393.35,0,0,330.08,0,0,472.78,0,0,249.45,0,0,185.13,0,0,301.21,0,0
11/26/20,551.09,0,0,465.33,0,0,663.55,0,0,352.36,0,0,265.35,0,0,440.22,0,0
11/27/20,1328.48,5.278413409,0.397327277,1117.66,1.934488227,0.173083785,1603.04,3.907349844,0.243746247,846.35,1.019088963,0.120409873,633.08,1.674715087,0.264534512,1061.14,1.20877359,0.113912734
11/28/20,798.45,0,0,681.33,0,0,964.73,0,0,510.77,0,0,380.34,0,0,637.27,0,0
11/29/20,1338.52,0,0,1142.53,0,0,1616.71,0,0,858.77,0,0,632.02,0,0,1072.04,0,0
11/30/20,1144.84,0,0,960.06,0,0,1378.46,0,0,728.68,0,0,541.4,0,0,911.91,0,0
12/01/20,1861.38,0,0,1573.45,0,0,2262.77,0,0,1192,0,0,879.89,0,0,1494.7,0,0
12/02/20,1050.49,0,0,887.29,0,0,1261.4,0,0,669.94,0,0,491.38,0,0,829.59,0,0
12/03/20,1070.59,0,0,904.78,0,0,1295.61,0,0,687.1,0,0,521.45,0,0,872.57,0,0
12/04/20,1240.77,0,0,1042.25,0,0,1502.85,0,0,787.89,0,0,593.14,0,0,989.76,0,0
12/05/20,1518.23,0,0,1272.66,0.204085883,0.016036167,1837.79,0,0,968.45,0,0,726.97,0,0,1216.78,0,0
12/06/20,1720.72,0,0,1440.69,0,0,2090.28,0,0,1086.21,0,0,806.9,0,0,1360.02,0,0
12/07/20,1691.22,0,0,1413.99,0,0,2044.37,0,0,1072.37,0,0,808.22,0,0,1354.81,0,0
12/08/20,1601.97,0,0,1343.05,0,0,1940.86,0,0,1020.54,0,0,765.0209167,0,0,1284.75,0,0
12/09/20,1404.38,0,0,1169.97,0,0,1704.71,0,0,887.03,0,0,673.87,0,0,1127.79,0,0
12/10/20,1163.95,0,0,966.15,0,0,1405.57,0,0,743.04,0,0,558.63,0,0,934.58,0,0
12/11/20,1646.8,0,0,1374.32,0,0,1992.85,0,0,1048.42,0,0,787.01,0,0,1328.47,0,0
12/12/20,1024.63,0,0,869,0,0,1235.87,0,0,654.94,0,0,489.79,0,0,822.35,0,0
12/13/20,1288.74,0,0,1087.5,0,0,1556.21,0,0,824.57,0,0,612.78,0,0,1030.23,0,0
12/14/20,1104.34,0,0,926.1,0,0,1337.26,0,0,705.44,0,0,537.4,0,0,893.17,0,0
12/15/20,1307.64,0,0,1102.86,0,0,1582.78,0,0,832.43,0,0,629.83,0,0,1055.91,0,0
12/16/20,921.6,0,0,763.17,0,0,1108.05,0,0,586.64,0,0,441.81,0,0,734.91,0,0
12/17/20,1461.66,0,0,1238.23,0,0,1771.12,0,0,933.1,0,0,703.17,0,0,1180.27,0,0
12/18/20,589.86,0,0,497.89,0,0,710.6,0,0,376.22,0,0,284.39,0,0,470.95,0,0
12/19/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
12/20/20,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
12/21/20,130.1,0,0,87.66,0,0,102.21,0,0,112.42,0,0,503.42275,0,0,246.59,0,0
12/22/20,1721.45,0,0,1450.36,0,0,2093.86,0,0,1095.14,0,0,835.43,0,0,1394.32,0,0
12/23/20,1630.31,0,0,1348.1,0,0,1955.11,0,0,1032.35,0,0,767.02,0,0,1285.69,0,0
12/24/20,906.21,0,0,765.39,0,0,1097.9,0,0,578.25,0,0,435.58,0,0,724.52,0,0
12/25/20,1562.88,0,0,1313.18,0,0,1887.75,0,0,998.46,0,0,743.3,0,0,1256.06,0,0
12/26/20,1536.21,0,0,1210,0,0,1783.31,0,0,941.82,0,0,678.69,0,0,1146.65,0,0
12/27/20,1658.57,0,0,1379.2,0,0,2001.45,0,0,1050.52,0,0,788.65,0,0,1333.56,0,0
12/28/20,1401.79,0,0,1170.61,0,0,1686.03,0,0,896.5,0,0,666.34,0,0,1124.23,0,0
12/29/20,1107.54,0,0,921.43,0,0,1333.94,0,0,704.93,0,0,530.45,0,0,885.15,0,0
12/30/20,1786.28,0,0,1504.03,0,0,2175.78,0,0,1145.08,0,0,862.53,0,0,1454.67,0,0
12/31/20,1154.86,0,0,969.19,0,0,1395.76,0,0,738.99,0,0,562.15,0,0,940.13,0,0
01/01/21,217.66,0,0,185.38,0,0,262.58,0,0,139.13,0,0,107.18,0,0,175.47,0,0
01/02/21,44.2,0,0,36.99,0,0,52.85,0,0,27.69,0,0,21.66,0,0,34.59,0,0
01/03/21,428.74,0,0,364.71,0,0,521.99,0,0,273.33,0,0,208.72,0,0,343.22,0,0
01/04/21,914.29,0,0,775.42,0,0,1101.39,0,0,584.55,0,0,438.71,0,0,731.34,0,0
01/05/21,1515.35,0.828056915,0.054644598,1261.34,0.510112436,0.040442104,1843.59,1.120489845,0.060777605,960.04,0,0,715.76,0.242897327,0.033935583,1205.72,0.71209801,0.059059982
01/06/21,1460.71,0,0,1225.07,0.211671631,0.017278329,1772.85,0,0,933.11,0,0,698.64,0,0,1167.85,0,0
01/07/21,349.85,0,0,294.57,0,0,420.43,0,0,223.4,0,0,167.56,0,0,277.29,0,0
01/08/21,702.74,0,0,598.6,0,0,852.44,0,0,450.21,0,0,344.5,0,0,568.21,0,0
01/09/21,763.07,0,0,642.25,0,0,925.53,0,0,486.65,0,0,373.48,0,0,614.28,0,0
01/10/21,84.32,0,0,71.18,0,0,100.88,0,0,53.37441667,0,0,41.25,0,0,66.88,0,0
01/11/21,930.45,0,0,788.94,0,0,1121.06,0,0,594.16,0,0,447.54,0,0,744.08,0,0
01/12/21,977.35,0,0,825.1,0,0,1186.35,0,0,623.41,0,0,466.81,0,0,777.26,0,0
01/13/21,931.99,0,0,790.92,0,0,1127.16,0,0,595.42,0,0,449.88,0,0,745.48,0,0
01/14/21,1180.73,0,0,998.39,0,0,1426.34,0,0,751.38,0,0,563.26,0,0,940.06,0,0
01/15/21,1629.29,0,0,1357.04,0,0,1968.16,0,0,1036.55,0,0,766.95,0,0,1296.19,0,0
01/16/21,1278.51,0,0,1068.42,0,0,1521.89,0,0,816.01,0,0,610.1,0,0,1025.69,0,0
01/17/21,1526.48,0,0,1264.58,0,0,1854.95,0,0,965.45,0,0,717.55,0,0,1203.4,0,0
01/18/21,1483.71,0,0,1250.69,0,0,1806.03,0,0,948.33,0,0,712.13,0,0,1188.65,0,0
01/19/21,1186.63,0,0,999.06,0.086172325,0.00862534,1423.98,0,0,762.21,0,0,576.95,0,0,961.92,0,0
01/20/21,1251.18,0,0,1041.37,0,0,1508.08,0,0,795.85,0,0,593.35,0,0,992.04,0,0
01/21/21,1557.33,0,0,1306.13,0,0,1876.64,0,0,990.29,0,0,733.79,0,0,1233.48,0,0
01/22/21,1358.15,0,0,1138.88,0,0,1642.43,0,0,861.81,0,0,651.66,0,0,1089.07,0,0
01/23/21,1254.81,0,0,1065.37,0,0,1521.9,0,0,805.53,0,0,607.97,0,0,1019.24,0,0
01/24/21,1630.83,0,0,1377.38,0,0,1969.52,0,0,1039.51,0,0,775.6,0,0,1313.79,0,0
01/25/21,1333.15,0,0,1111.02,0,0,1600.42,0,0,845.15,0,0,636.81,0,0,1069.41,0,0
01/26/21,1763.72,0,0,1483.15,0,0,2122.4,0,0,1133.05,0,0,842.78,0,0,1427.69,0,0
01/27/21,1336.09,0,0,1131.05,0,0,1612.28,0,0,852.61,0,0,639.18,0,0,1070.26,0,0
01/28/21,940.79,0,0,671.52,0,0,1109.8,0,0,576.05,0,0,450.84,0,0,762.29,0,0
01/29/21,1853.8,0,0,1550.89,0,0,2243.59,0,0,1183.36,0,0,887.71,0,0,1492.87,0,0
01/30/21,1821.37,0,0,1525.77,0,0,2215.32,0,0,1154.78,0,0,856.49,0,0,1442.38,0,0
01/31/21,1574.36,0,0,1317.11,0,0,1905.88,0,0,1001.67,0,0,755.42,0,0,1265.45,0,0
02/01/21,1535.35,0,0,1301.27,0,0,1857.88,0,0,984.04,0,0,741.5,0,0,1242.34,0,0
02/02/21,1432.89,0.497613051,0.034727931,1213.14,0.225217953,0.018564877,1733.2,0,0,916.03,0,0,686.57,0.058633949,0.008540127,1152.63,0.342422921,0.029707965
02/03/21,1736.76,0,0,1457.79,0.005548101,0.000380583,2095.11,0,0,1104.5,0,0,819.16,0,0,1381.53,0,0
02/04/21,2120.44,0,0,1781.06,0,0,2569.54,0,0,1351.37,0,0,1009.8,0,0,1709.26,0,0
02/05/21,1862.78,0,0,1574.82,0,0,2234.03,0,0,1198.92,0,0,898.68,0,0,1517.39,0,0
02/06/21,1825.55,0,0,1526.21,0,0,2205.31,0,0,1156.33,0,0,850.39,0,0,1441.92,0,0
02/07/21,2068.12,0,0,1732.18,0,0,2496.04,0,0,1312.77,0,0,976.53,0,0,1653.79,0,0
02/08/21,1566.49,0,0,1317.15,0,0,1920.27,0,0,991.72,0,0,748.89,0,0,1248.97,0,0
02/09/21,1788.45,0,0,1501.75,0,0,2132.03,0,0,1140.7,0,0,850.07,0,0,1436.01,0,0
02/10/21,1000.83,0,0,833.78,0,0,1194.25,0,0,637.14,0,0,472.01,0,0,790.55,0,0
02/11/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/12/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/13/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/14/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/15/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/16/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/17/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/18/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/19/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/20/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/21/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/22/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
02/23/21,1412.85,0,0,1209.89,0,0,1726.06,0,0,902.92,0,0,688.27,0,0,1150.02,0,0
02/24/21,1047.96,0,0,883.43,0,0,1267.02,0,0,667.08,0,0,504.73,0,0,837.53,0,0
02/25/21,1584.82,0,0,1352.61,0,0,1937.36,0,0,1013.55,0,0,767.55,0,0,1279.86,0,0
02/26/21,1876.45,0,0,1561.2,0,0,2227.17,0,0,1187.17,0,0,869.29,0,0,1474.87,0,0
02/27/21,2033.7,0,0,1720.69,0,0,2418.29,0,0,1308.19,0,0,979.15,0,0,1655.31,0,0
02/28/21,1731.63,0,0,1452.87,0,0,2118.34,0,0,1095.72,0,0,812.06,0,0,1364.61,0,0
03/01/21,1810.8,0,0,1522.64,0,0,2196.55,0,0,1145.86,0,0,853.44,0,0,1437.43,0,0
03/02/21,2135.25,0,0,1790.74,0,0,2574.22,0,0,1350.21,0,0,991.11,0,0,1680.72,0,0
03/03/21,2046.41,0,0,1742.62,0,0,2489.46,0,0,1304.57,0,0,976.9,0,0,1641.72,0,0
03/04/21,1651.61,0,0,1377.99,0,0,1993.5,0,0,1045.52,0,0,780.79,0,0,1318.27,0,0
03/05/21,1626.69,0,0,1351.71,0,0,1925.55,0,0,1033.5,0,0,768.91,0,0,1300.97,0,0
03/06/21,1677.24,0,0,1410.37,0,0,2039.51,0,0,1056.53,0,0,789.09,0,0,1321.03,0,0
03/07/21,1005.63,0,0,853.01,0,0,1229.59,0,0,644.67,0,0,493.28,0,0,814.28,0,0
03/08/21,2203.25,0,0,1865.35,0,0,2652.28,0,0,1404.98,0,0,1057.3,0,0,1780.82,0,0
03/09/21,1918.13,1.431122891,0.074610318,1611.38,0.782337311,0.048550765,2322.16,0.573075665,0.024678561,1215.51,0,0,912.65,0,0,1535.26,0.268767712,0.017506332
03/10/21,2290.14,0,0,1927.41,0,0,2771.87,0,0,1448.53,0,0,1094.76,0,0,1833.56,0,0
03/11/21,1718.87,0,0,1469.07,0,0,2057.2,0,0,1118.23,0,0,851.49,0,0,1434.62,0,0
03/12/21,1024.67,0,0,859.08,0,0,1237.06,0,0,649.08,0,0,488.64,0,0,815.26,0,0
03/13/21,1509.6,0,0,1284.04,0,0,1813.25,0,0,964.23,0,0,732.71,0,0,1229.34,0,0
03/14/21,1100.68,0,0,923.46,0,0,1332.52,0,0,698.5,0,0,525.12,0,0,878.28,0,0
03/15/21,1385.65,0,0,1163.15,0,0,1653.82,0,0,884.8,0,0,657.45,0,0,1104.92,0,0
03/16/21,1273.53,0,0,1046.01,0,0,1513.89,0,0,800.7,0,0,603.1,0,0,1006.4,0,0
03/17/21,1591.3,0,0,1351.01,0,0,1907.87,0,0,1020.35,0,0,774.09,0,0,1298.89,0,0
03/18/21,1640.01,0,0,1398.83,0,0,1977.01,0,0,1050.19,0,0,789.86325,0,0,1332.13,0,0
03/19/21,1869.07,0,0,1584.38,0,0,2252.74,0,0,1193.15,0,0,903.77,0,0,1517.51,0,0
03/20/21,1284.83,0,0,1076.89,0,0,1538.3,0,0,813.7,0,0,615.75,0,0,1028.71,0,0
03/21/21,1767.53,0,0,1492.33,0,0,2132.73,0,0,1121.57,0,0,849.04,0,0,1423.61,0,0
03/22/21,1790.56,0,0,1509.48,0,0,2166.86,0,0,1135.31,0,0,858.21,0,0,1436.3,0,0
03/23/21,1390.36,0,0,1155.32,0,0,1669.33,0,0,875.19,0,0,651,0,0,1087.79,0,0
03/24/21,901.97,0,0,746.57,0,0,1082.14,0,0,568.06,0,0,430.83,0,0,712.46,0,0
03/25/21,1022.81,0,0,853.94,0,0,1225.78,0,0,646.32,0,0,483.03,0,0,805.06,0,0
03/26/21,1995.73,0,0,1698.13,0,0,2421.07,0,0,1278.85,0,0,967.34,0,0,1625.33,0,0
03/27/21,1206.45,0,0,1006.6,0,0,1447.09,0,0,762.31,0,0,573.57,0,0,955.44,0,0
03/28/21,1616.56,0,0,1419.2,0,0,2012.5,0,0,1056.03,0,0,818.89,0,0,1369.39,0,0
03/29/21,1048.47,0,0,876.65,0,0,1251.75,0,0,663.44,0,0,485.29,0,0,815.44,0,0
03/30/21,1702.21,0,0,1448.15,0,0,2061.95,0,0,1086.93,0,0,826.04,0,0,1379.12,0,0
03/31/21,2108.29,0,0,1793.61,0,0,2552.13,0,0,1351.27,0,0,1015.26,0,0,1703.78,0,0
04/01/21,1746.92,0,0,1472.95,0,0,2107.27,0,0,1117.41,0,0,835.27,0,0,1393.07,0,0
04/02/21,1879.155,0,0,1611.61,0,0,2303.22,0,0,1197.38,0,0,922.57,0,0,1541.39,0,0
04/03/21,1504.02,0,0,1305.23,0,0,1863.29,0,0,963.97,0,0,746.46,0,0,1241.7,0,0
04/04/21,1020.23,0,0,868.01,0,0,1245.65,0,0,649.95,0,0,497.46,0,0,824.04,0,0
04/05/21,1038.16,0,0,880.84,0,0,1252.52,0,0,662.54,0,0,499.51,0,0,835.01,0,0
04/06/21,1087.8,0,0,921.11,0,0,1274.4,0,0,701.38,0,0,532.48,0,0,899.41,0,0
04/07/21,1965.99,0,0,1665.56,0,0,2369.77,0,0,1247.46,0,0,938.3,0,0,1574.59,0,0
04/08/21,1680.47,0,0,1440.98,0,0,2041.34,0,0,1073.91,0,0,818.43,0,0,1371.06,0,0
04/09/21,1589.95,0,0,1343.53,0,0,1918.13,0,0,1010.98,0,0,767.12,0,0,1286.09,0,0
04/10/21,1756.14,0,0,1475.05,0,0,2104.41,0,0,1115.38,0,0,840.63,0,0,1415.49,0,0
04/11/21,1941.19,0,0,1621.05,0,0,2323.43,0,0,1232.09,0,0,923.99,0,0,1546.75,0,0
04/12/21,1938.38,0,0,1647.58,0,0,2339.22,0,0,1235.53,0,0,935.3,0,0,1565.56,0,0
04/13/21,1442.4,0,0,1240.19,0,0,1754.55,0,0,929.35,0,0,714.22,0,0,1182.36,0,0
04/14/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
04/15/21,493.2906667,0,0,425.8783333,0,0,589.9064167,0,0,318.7713333,0,0,245.07725,0,0,505.79,0,0
04/16/21,1229.53,0,0,1050.08,0,0,1486.95,0,0,790.96,0,0,604.14,0,0,1005.63,0,0
04/17/21,378.54,0,0,312.61,0,0,455.89,0,0,238.06,0,0,185.05,0,0,301.4,0,0
04/18/21,1843.74,0,0,1585.47,0,0,2250.31,0,0,1181.41,0,0,896.81,0,0,1509.75,0,0
04/19/21,1370.23,0,0,1159.21,0,0,1657.88,0,0,872.51,0,0,661.97,0,0,1098.76,0,0
04/20/21,2108.59,0,0,1801.54,0,0,2558.33,0,0,1342.04,0,0,1031.66,0,0,1707.84,0,0
04/21/21,1444.84,0,0,1231.44,0,0,1787.39,0,0,910.03,0,0,702.83,0,0,1156.72,0,0
04/22/21,615.86,0,0,516.94,0,0,747.4,0,0,388.36,0,0,299.53,0,0,488.76,0,0
04/23/21,1935.65,0,0,1639.26,0,0,2338.22,0,0,1230.96,0,0,928.35,0,0,1544.15,0,0
04/24/21,486.18,0,0,409.73,0,0,586.82,0,0,309.33,0,0,233.4,0,0,386.96,0,0
04/25/21,1800.78,0,0,1519.98,0,0,2137.991167,0,0,1145.28,0,0,856.41,0,0,1436.56,0,0
04/26/21,1448.93,0,0,1236.45,0,0,1762.23,0,0,928.91,0,0,710.78,0,0,1188.02,0,0
04/27/21,1179.27,0,0,998.01,0,0,1390.83,0,0,752.71,0,0,577.96,0,0,961.44,0,0
04/28/21,1530.87,0,0,1297.66,0,0,1850.41,0,0,967.96,0,0,740.06,0,0,1218.79,0,0
04/29/21,1881.09,0,0,1593.32,0,0,2279.41,0,0,1192.16,0,0,918.06,0,0,1524.61,0,0
04/30/21,1276.38,0,0,1109.11,0,0,1560.68,0,0,828.32,0,0,642.81,0,0,1061.72,0,0
05/01/21,1513.35,0,0,1240.76,0,0,1786.99,0,0,941.1,0,0,692.58,0,0,1153.94,0,0
05/02/21,2261.46,0,0,1863.57,0,0,2683.03,0,0,1410.19,0,0,1048.44,0,0,1749.99,0,0
05/03/21,1708.9,0,0,1442.69,0,0,74.22,0,0,1085.94,0,0,820.6473333,0,0,1379.62,0,0
05/04/21,1063.55,0,0,905.33,0,0,0,0,,679.5,0,0,504.6,0,0,844.47,0,0
05/05/21,1347.37,0,0,1143.2,0,0,632.2974167,0,0,855.97,0,0,572.5605833,0,0,1079.09,0,0
05/06/21,959.55,0,0,817.01,0,0,1152.32,0,0,616.21,0,0,463.72,0,0,773.44,0,0
05/07/21,1115.27,0,0,926.53,0,0,1331.6,0,0,698.87,0,0,517.38,0,0,860.55,0,0
05/08/21,1010.22,0,0,859.41,0,0,1224.95,0,0,641.82,0,0,490.08,0,0,806.5,0,0
05/09/21,1310.53,0,0,1103.53,0,0,1564.03,0,0,821.62,0,0,630.76,0,0,1037.58,0,0
05/10/21,1708.63475,0,0,1433.75,0,0,1999.3,0,0,1090.82,0,0,818.66,0,0,1370.85,0,0
05/11/21,16.89,0,0,13.02,0,0,20.73,0,0,10.15,0,0,9.6,0,0,11.71,0,0
05/12/21,898.66,0,0,767.11,0,0,1092.46,0,0,573.18,0,0,438.78,0,0,725.89,0,0
05/13/21,1085.16,0,0,923.97,0,0,1315.74,0,0,689.63,0,0,527.86,0,0,864.66,0,0
05/14/21,1286.23,0,0,1085.65,0,0,1547.21,0,0,817.58,0,0,619.3,0,0,1024.84,0,0
05/15/21,1456.7,0,0,1238.24,0,0,1771.37,0,0,926.39,0,0,698.14,0,0,1162.93,0,0
05/16/21,1350.7,0,0,1184.05,0,0,1693.17,0,0,877.97,0,0,706.14,0,0,1152.32,0,0
05/17/21,881.28,0,0,763.2,0,0,1084.95,0,0,571.15,0,0,448.42,0,0,734.61,0,0
05/18/21,884.38,0,0,750.38,0,0,1075.37,0,0,560.08,0,0,432.46,0,0,707.12,0,0
05/19/21,801.93,0,0,684.7,0,0,974.7,0,0,513.18,0,0,391.44,0,0,646.05,0,0
05/20/21,1253.28,0,0,1072.16,0,0,1527.21,0,0,794.89,0,0,616.74,0,0,1005.14,0,0
05/21/21,734.09,0,0,621.09,0,0,886.3335833,0,0,460.52,0,0,356.96,0,0,576.06,0,0
05/22/21,1292.55,0,0,1096.2,0,0,1566.630333,0,0,821.44,0,0,622.64,0,0,1033.36,0,0
05/23/21,1924.31,0,0,1643.56,0,0,2334.92,0,0,1219.44,0,0,945,0,0,1554.55,0,0
05/24/21,1580.18,0,0,1354.05,0,0,1927.58,0,0,1006.53,0,0,774.28,0,0,1270.49,0,0
05/25/21,1612.62,0,0,1372.45,0,0,1936.77,0,0,1023.26,0,0,779.5,0,0,1284.77,0,0
05/26/21,1238.96,0,0,1057.82,0,0,1511.87,0,0,792.6,0,0,615.42,0,0,1010.24,0,0
05/27/21,1532.46,0,0,1303,0,0,1858.84,0,0,974.49,0,0,747.16,0,0,1234.2,0,0
05/28/21,1694.4,0,0,1451.59,0,0,2071.49,0,0,1074.25,0,0,818.1,0,0,1356.1,0,0
05/29/21,1272.88,0,0,1077.6,0,0,1538.37,0,0,809.68,0,0,615.28,0,0,1012.3,0,0
05/30/21,1427.88,0,0,1221.43,0,0,1735.57,0,0,911.65,0,0,706.44,0,0,1157.45,0,0
05/31/21,1901.49475,0,0,1629.91,0,0,2329.68,0,0,1208.95,0,0,924.08,0,0,1532.61,0,0
06/01/21,1003.64,0,0,868.17,0,0,1257.84,0,0,638.82,0,0,500.78,0,0,815.26,0,0
06/02/21,1067.7,0,0,917.67,0,0,1317.04,0,0,680.56,0,0,529.7,0,0,864.35,0,0
06/03/21,1501.94,0,0,1290.99,0,0,1822.73,0,0,964.09,0,0,723.28,0,0,1203.78,0,0
06/04/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
06/05/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
06/06/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
06/07/21,604.3828333,0,0,518.2995,0,0,725.2624167,0,0,391.1695,0,0,288.1013333,0,0,531.43,0,0
06/08/21,1659.02,0,0,1420.06,0,0,2025.78,0,0,1060.69,0,0,807.68,0,0,1343.93,0,0
06/09/21,1170.98,0,0,995.8,0,0,1407.23,0,0,746.33,0,0,569.64,0,0,936.7,0,0
06/10/21,1279.36,0,0,1101.99,0,0,1547.9,0,0,823.27,0,0,636.72,0,0,1045.6,0,0
06/11/21,1279.16,0,0,1088.06,0,0,1539.8,0,0,817.1,0,0,614.96,0,0,1024.37,0,0
06/12/21,1347.64,0,0,1165.22,0,0,1672.68,0,0,861.28,0,0,660.04,0,0,1086.03,0,0
06/13/21,1729.14,0,0,1488.04,0,0,2129.73,0,0,1099.68,0,0,845,0,0,1391.77,0,0
06/14/21,1244.12,0,0,1109.59,0,0,1618.45,0,0,797.41,0,0,661.78,0,0,1054.8,0,0
06/15/21,1179.18,0,0,1027.08,0,0,1491.19,0,0,749.17,0,0,590.74,0,0,959.37,0,0
06/16/21,1457,0,0,1232.54,0,0,1759.38,0,0,923.03,0,0,694.4,0,0,1147.86,0,0
06/17/21,1432.56,0,0,1242.54,0,0,1787.01,0,0,913.97,0,0,717.16,0,0,1172.77,0,0
06/18/21,688.98,0,0,586.15,0,0,834.74,0,0,440.51,0,0,331.26,0,0,551.09,0,0
06/19/21,1218.7,0,0,1031.89,0,0,1470.36,0,0,774.05,0,0,585.04,0,0,972.47,0,0
06/20/21,1201.66,0,0,1037.99,0,0,1480.95,0,0,766.83,0,0,597.6,0,0,975.19,0,0
06/21/21,1901.26,0,0,1627.11,0,0,2311.9,0,0,1208.05,0,0,921.78,0,0,1523.58,0,0
06/22/21,1338.82,0,0,1138.31,0,0,1624.51,0,0,848.34,0,0,646.62,0,0,1063.04,0,0
06/23/21,1929.42,0,0,1650.65,0,0,2336.07,0,0,1232.45,0,0,935.06,0,0,1555.36,0,0
06/24/21,1394.72,0,0,1177.8,0,0,1683.63,0,0,875.3,0,0,667.64,0,0,1099.59,0,0
06/25/21,1359.16,0,0,1159.69,0,0,1663.57,0,0,860.37,0,0,648.66,0,0,1070.27,0,0
06/26/21,1253.52,0,0,1076.85,0,0,1537.47,0,0,797.15,0,0,620.32,0,0,1015.42,0,0
06/27/21,287.12,0,0,244.1,0,0,349.2,0,0,182.1,0,0,139.74,0,0,228.87,0,0
06/28/21,1578.72,0,0,1375.71,0,0,1946.25,0,0,1012.96,0,0,793.28,0,0,1307.99,0,0
06/29/21,1341.72,0,0,1141.93,0,0,1638.26,0,0,853.06,0,0,655.62,0,0,1072.63,0,0
06/30/21,1915.78,0,0,1637.93,0,0,2332.17,0,0,1216.67,0,0,930.98,0,0,1536.79,0,0
07/01/21,1609.68,0,0,1376.18,0,0,1946.68,0,0,1024.16,0,0,785.82,0,0,1295.73,0,0
07/02/21,1336.94,0,0,1154.24,0,0,1615.93,0,0,864.64,0,0,661.94,0,0,1102.1,0,0
07/03/21,928.94,0,0,788.69,0,0,1138.85,0,0,582.23,0,0,452.25725,0,0,738.04,0,0
07/04/21,713.46,0,0,608.47,0,0,865.69,0,0,456.39,0,0,345.5,0,0,570.3,0,0
07/05/21,1411.68,0,0,1206.92,0,0,1732.39,0,0,898.98,0,0,691.24,0,0,1141.93,0,0
07/06/21,850.5624167,0,0,723.97,0,0,1031.56,0,0,542,0,0,412.56,0,0,679.98,0,0
