Date,Site H500 DC Energy (kWh),H500 clipping_loss,H500 clipping_loss_pct,Site H600 DC Energy (kWh),H600 clipping_loss,H600 clipping_loss_pct,Site H700 DC Energy (kWh),H700 clipping_loss,H700 clipping_loss_pct,Site H800 DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,SB DC Energy (kWh),SB clipping_loss,SB clipping_loss_pct,STAAC DC Energy (kWh),STAAC clipping_loss,STAAC clipping_loss_pct
07/07/21,1169.62,0,0,997.5,0,0,1409.68,0,0,748.95,0,0,561.92,0,0,936.47,0,0
07/08/21,1489,0,0,1273.76,0,0,1825.310417,0,0,946.5,0,0,724.46,0,0,1196.48,0,0
07/09/21,1427.8,0,0,1212.79,0,0,1723.47,0,0,911.63,0,0,688.08,0,0,1136.71,0,0
07/10/21,500.5895,0,0,426.1190833,0,0,608.38725,0,0,319.74775,0,0,241.5880833,0,0,400.6636667,0,0
07/11/21,1053.16,0,0,900.8,0,0,1279.71,0,0,673.12,0,0,510.5,0,0,846.87,0,0
07/12/21,1659.76,0,0,1438.02,0,0,2060.96,0,0,1057.08,0,0,821.3,0,0,1350.36,0,0
07/13/21,365.56,0,0,309.13,0,0,442.1,0,0,233.26,0,0,176.5,0,0,290.44,0,0
07/14/21,674.02,0,0,573.19,0,0,817.87,0,0,432.31,0,0,325.76,0,0,539.18,0,0
07/15/21,2019.56,0,0,1741.91,0,0,2464.4,0,0,1295.72,0,0,988.6,0,0,1641.23,0,0
07/16/21,1470.78,0,0,1275.82,0,0,1815.42,0,0,952.31,0,0,722.26,0,0,1196.85,0,0
07/17/21,1749.3,0,0,1514.02,0,0,2170.42,0,0,1117.39,0,0,864.14,0,0,1418.82,0,0
07/18/21,1589.72,0,0,1363.43,0,0,1944.66,0,0,1016.41,0,0,781.32,0,0,1285.2,0,0
07/19/21,998.9,0,0,855.28,0,0,1220.97,0,0,639.38,0,0,486.74,0,0,802,0,0
07/20/21,1695.64,0,0,1458.02,0,0,2076.95,0,0,1083.69,0,0,828.56,0,0,1368.21,0,0
07/21/21,1768.32,0,0,1514.66,0,0,2169.12,0,0,1124.61,0,0,866.58,0,0,1423.06,0,0
07/22/21,1853.86,0,0,1600.54,0,0,2304.11,0,0,1188.3,0,0,927.4,0,0,1521.91,0,0
07/23/21,1689.96,0,0,1453.53,0,0,2069.31,0,0,1079.88,0,0,851.7,0,0,1415.03,0,0
07/24/21,1886.64,0,0,1639.01,0,0,2314.24,0,0,1213.62,0,0,943.48,0,0,1579.87,0,0
07/25/21,1823.96,0,0,1596.81,0,0,2271.55,0,0,1175.86,0,0,921.78,0,0,1533.96,0,0
07/26/21,1372.22,0,0,1193.29,0,0,1688.35,0,0,875.14,0,0,687.06,0,0,1141.91,0,0
07/27/21,1467.34,0,0,1309.83,0,0,1785.15,0,0,954.49,0,0,746.28,0,0,1238.22,0,0
07/28/21,1712.06,0,0,1532.81,0,0,2102.35,0,0,1141.93,0,0,853.28,0,0,1421.1,0,0
07/29/21,1818.1,0,0,1627.22,0,0,2250.68,0,0,1212.74,0,0,910.36,0,0,1516.11,0,0
07/30/21,1701.38,0,0,1506.76,0,0,2081.3,0,0,1124.65,0,0,848.9,0,0,1411.49,0,0
07/31/21,1288.84,0,0,1143.66,0,0,1572.58,0,0,856.6,0,0,632.54,0,0,1065.13,0,0
08/01/21,977.6,0,0,853.37,0,0,1191.93,0,0,645.04,0,0,490.8,0,0,815.84,0,0
08/02/21,1150.6,0,0,996.13,0,0,1385.89,0,0,748.43,0,0,569.6,0,0,939.83,0,0
08/03/21,1349.64,0,0,1161.54,0,0,1621.71,0,0,862.57,0,0,655.4,0,0,1092.07,0,0
08/04/21,900.74,0,0,767.72,0,0,1074.21,0,0,577.01,0,0,434.4,0,0,722.52,0,0
08/05/21,1797.88,0,0,1545.06,0,0,2179.41,0,0,1151.27,0,0,883.9,0,0,1468.44,0,0
08/06/21,1209.74,0,0,1018.52,0,0,1462.43,0,0,764.29,0,0,578.68,0,0,957.83,0,0
08/07/21,1037.56,0,0,879.19,0,0,1234.99,0,0,660.77,0,0,500.76,0,0,835.78,0,0
08/08/21,1193.44,0,0,1009.36,0,0,1408.59,0,0,760.12,0,0,579.06,0,0,969.81,0,0
08/09/21,1946.72,0,0,1655.59,0,0,2328.09,0,0,1239.28,0,0,937.58,0,0,1565.83,0,0
08/10/21,1457.896417,0,0,1248.88,0,0,1772.21,0,0,928.53,0,0,720.68,0,0,1191.29,0,0
08/11/21,1853.16,0,0,1578.52,0.422861373,0.026788471,2249.53,0.183357291,0.008150916,1181.1,0,0,902.82,0.327741721,0.036302,1500.56,0.447989071,0.029854792
08/12/21,1145.6,0,0,979.41,0,0,1418.74,0,0,726.62,0,0,563.18,0,0,923.37,0,0
08/13/21,1202.62,0,0,1034.18,0,0,1487.75,0,0,767.69,0,0,601.84,0,0,986.88,0,0
08/14/21,1442.7,0,0,1237.77,0,0,1752.82,0,0,923.08,0,0,704.44,0,0,1176.3,0,0
08/15/21,1691.62,0,0,1442.51,0,0,2044.86,0,0,1079.12,0,0,818.48,0,0,1362.09,0,0
08/16/21,1650.42,0,0,1372.3,0,0,1954.67,0,0,1041.28,0,0,782.4,0,0,1300.9,0,0
08/17/21,965.78,0,0,814.83,0,0,1159.44,0,0,614.22,0,0,459.62,0,0,766.79,0,0
08/18/21,740.2431667,0,0,627.27,0,0,887.24,0,0,474.18,0,0,356.52,0,0,594.05,0,0
08/19/21,1906.36,0,0,1613.06,0,0,2285.71,0,0,1215.18,0,0,920.32,0,0,1532.55,0,0
08/20/21,497.5,0,0,419.2,0,0,593.64,0,0,317.28,0,0,238.46,0,0,397.24,0,0
08/21/21,1394.46,0,0,1189.65,0,0,1691.78,0,0,890.12,0,0,672.82,0,0,1121.18,0,0
08/22/21,1004.16,0,0,854.33,0,0,1213.58,0,0,640.81,0,0,483.76,0,0,806.23,0,0
08/23/21,1535.36,0,0,1308.9,0,0,1849.11,0,0,982.22,0,0,742.6,0,0,1238.76,0,0
08/24/21,355.42,0,0,302.8536667,0,0,430.04,0,0,227,0,0,174.12,0,0,286.95,0,0
08/25/21,942.74,0,0,801.23,0,0,1141.32,0,0,601.73,0,0,457.3,0,0,757.87,0,0
08/26/21,1438.98,0,0,1224.69,0,0,1736.65,0,0,922.09,0,0,691.62,0,0,1158.01,0,0
08/27/21,1809.52,0.269624479,0.014900332,1555.59,0.140187718,0.009011868,2208.1,0,0,1158.12,0,0,879.68,0,0,1461.34,0.000691077,4.73E-05
08/28/21,1853.08,0,0,1587.36,0,0,2301.11,0,0,1179.1,0,0,902.76,0,0,1500.36,0,0
08/29/21,800.46,0,0,681.44,0,0,969.15,0,0,511.61,0,0,397.88,0,0,654.07,0,0
08/30/21,806.56,0,0,684.11,0,0,975.11,0,0,514.96,0,0,388.72,0,0,646.69,0,0
08/31/21,1349.24,1.900937573,0.140889506,1151.48,0,0,1641.89,0,0,862.43,0,0,648.16,0,0,1084.09,0,0
09/01/21,1744.5,0,0,1487.66,0,0,2114.2,1.150897549,0.05443655,1115.12,0,0,846.8,0,0,1406.04,0.68873893,0.048984306
09/02/21,770.86,0,0,653.24,0,0,928.02,0,0,492.44,0,0,371.06,0,0,617.93,0,0
09/03/21,1566.56,0,0,1318.73,0,0,1860.29,0,0,1009.95,0,0,746.06,0,0,1263.94,0,0
09/04/21,1873.12,0,0,1586.74,0,0,2248.66,0,0,1203.62,0,0,895.18,0,0,1513.61,0,0
09/05/21,1917.76,0,0,1636.72,0,0,2315.31,0,0,1231.03,0,0,930.5,0,0,1564.04,0,0
09/06/21,1830.14,0,0,1523.37,0,0,2172.16,0,0,1155.75,0,0,872.78,0,0,1458.57,0,0
09/07/21,2092.84,0,0,1771.42,0,0,2527.25,0,0,1329.85,0,0,1008.38,0,0,1676.87,0,0
09/08/21,2023.8,0,0,1728.02,0,0,2462.03,0,0,1289.15,0,0,985.92,0,0,1635.48,0,0
09/09/21,1900.3,0,0,1601.4,0,0,2296.34,0,0,1207.04,0,0,926.46,0,0,1540.27,0,0
09/10/21,1464.76,0,0,1240.05,0.242098402,0.019523277,1762.62,0,0,935.31,0,0,705.76,0,0,1176.59,0,0
09/11/21,1906.14,0,0,1622.87,0,0,2311.85,0,0,1219.21,0,0,925.78,0,0,1539.64,0,0
09/12/21,1462.68,2.059856955,0.140827587,1236.34,1.309944829,0.105953446,1775.82,2.797921241,0.157556579,926.92,0,0,694.12,0.69464312,0.100075364,1155.57,1.15089241,0.099595214
09/13/21,792.84,0,0,669.67,0,0,953.36,0,0,505.57,0,0,380.96,0,0,632.21,0,0
09/14/21,1058.32,0,0,905.54,0,0,1289.09,0,0,676.32,0,0,513.34,0,0,853.19,0,0
09/15/21,1823.2,0,0,1568.97,0,0,2208.25,0,0,1182.857917,0,0,889.54,0,0,1495.43,0,0
09/16/21,1676.62,0,0,1422.89,0,0,2028.97,0,0,1069.11,0,0,805,0,0,1356.09,0,0
09/17/21,2247.36,0,0,1910,0,0,2743.2,0,0,1437.26,0,0,1117.86,0,0,1864.15,0,0
09/18/21,1739.3,0,0,1466.37,0,0,2105.02,0,0,1115.56,0,0,849.1,0,0,1408.24,0,0
09/19/21,541.16,0,0,453.54,0,0,647.31,0,0,344.7,0,0,259.76,0,0,430.27,0,0
09/20/21,2018.42,0,0,1714.85,0,0,2425.63,0,0,1296.11,0,0,989.4,0,0,1654.3,0,0
09/21/21,1048.38,0,0,886.35,0,0,1269.65,0.175494329,0.01382226,671.66,0,0,511.6,0,0,848.09,0.530102713,0.062505479
09/22/21,1662,0,0,1418.86,0.012236591,0.000862424,2018.84,0,0,1067.03,0,0,809.72,0,0,1352.04,0,0
09/23/21,1930.5,0,0,1648.63,0,0,2355.17,0,0,1238.91,0,0,938.24,0,0,1566.97,0,0
09/24/21,1244.66,0,0,1044.08,0,0,1498.3,0,0,789.07,0,0,584.28,0,0,983.33,0,0
09/25/21,1779.18,0,0,1513.02,0,0,2152.21,0,0,1134.17,0,0,861.58,0,0,1435.69,0,0
09/26/21,1443.04,0,0,1217.95,0,0,1736,0,0,925.66,0,0,700.98,0,0,1172.16,0,0
09/27/21,1040.3,0,0,868.14,0,0,1239.79,0,0,664,0,0,488.94,0,0,818.25,0,0
09/28/21,1208.76,0,0,1027.03,0,0,1462.08,0,0,771.87,0,0,586.84,0,0,977.82,0,0
09/29/21,1504,0,0,1278.92,0,0,1820.09,0,0,968.58,0,0,741.16,0,0,1232.22,0,0
09/30/21,557.36,0,0,471.97,0,0,668.39,0,0,356.73,0,0,270.16,0,0,447.03,0,0
10/01/21,1173.42,0,0,992.66,0,0,1429.44,0,0,744.65,0,0,566.92,0,0,937.59,0,0
10/02/21,916.18,0,0,781.01,0,0,1105.23,0,0,587.65,0,0,442.6,0,0,738.56,0,0
10/03/21,1608.6,0,0,1360.46,0,0,1944.59,0,0,1028.44,0,0,783.08,0,0,1306.24,0,0
10/04/21,1839.42,0,0,1568.27,0,0,2250.38,0,0,1178.56,0,0,906.04,0,0,1511.46,0,0
10/05/21,738.94,0,0,622.13,0,0,886.9,0,0,471.09,0,0,356.66,0,0,590,0,0
10/06/21,2193.16,0,0,1833.68,0,0,2619.54,0,0,1391.62,0,0,1033.72,0,0,1739.86,0,0
10/07/21,1821.84,0.307931069,0.016902202,1539.04,0.360743641,0.023439523,2201.3,0,0,1168.24,0.18883413,0.016163984,879.62,0,0,1466.46,0.152067222,0.010369681
10/08/21,2238.58,0,0,1892.86,0,0,2708.63,0,0,1427.82,0,0,1082.94,0,0,1810.27,0,0
10/09/21,2226.42,0,0,1887.62,0,0,2707.88,0,0,1417.12,0,0,1072.14,0,0,1787.31,0,0
10/10/21,906.84,0,0,774.11,0,0,1110.38,0,0,581.92,0,0,449.32,0,0,745.2,0,0
10/11/21,2166.92,0.573948512,0.026486834,1840.83,0.707749314,0.038447294,2642.27,1.139435352,0.04312335,1381.56,0.152387133,0.011030077,1053.16,0.409140443,0.03884884,1749.16,0.405726367,0.023195498
10/12/21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,
10/13/21,1722.5,0,0,1460.59,0,0,2091.09,0,0,1105.84,0,0,840.68,0,0,1410.59,0,0
10/14/21,1644.52,0.042860707,0.002606275,1398.29,0.113958987,0.008149882,1996.87,0,0,1057.83,0,0,796.66,0,0,1332.85,0,0
10/15/21,2070.22325,0,0,1753.856417,0,0,2508.785083,0,0,1323.740417,0,0,998.1538333,0,0,1679.020583,0,0
10/16/21,1371.46,0,0,1152.9,0,0,1657.11,0,0,877.38,0,0,660.14,0,0,1102.54,0,0
10/17/21,1084.76,0,0,916.63,0,0,1314.96,0,0,691.22,0,0,525.82,0,0,872.42,0,0
10/18/21,1035,0,0,866.05,0,0,1248.87,0,0,660.88,0,0,502.42,0,0,835.06,0,0
10/19/21,1724.76,0,0,1466.74,0,0,2071.09,0,0,1113.82,0,0,839.88,0,0,1423.38,0,0
10/20/21,769.76,0,0,640.01,0,0,930.17,0,0,490.68,0,0,374.3,0,0,621.37,0,0
10/21/21,1394.5,0,0,1189.01,0,0,1708.43,0,0,896.9,0,0,675.22,0,0,1133.85,0,0
10/22/21,1439.56,0,0,1203.62,0.029238642,0.002429225,1707.9,0,0,910.66,0,0,669.8,0,0,1128.76,0,0
10/23/21,1420.66,0,0,1223.57,0,0,1746.25,0,0,913.04,0,0,695.84,0,0,1162.99,0,0
10/24/21,1583.18,0,0,1352.52,0,0,1908.75,0,0,1016.56,0,0,766.76,0,0,1290.64,0,0
10/25/21,1143.14,0,0,975.65,0,0,1401.27,0,0,737.82,0,0,568.26,0,0,946.56,0,0
10/26/21,1613.84,0,0,1359.71,0,0,1961.97,0,0,1026.82,0,0,772.44,0,0,1289.45,0,0
10/27/21,2104.38,0,0,1789.32,0,0,2554.36,0,0,1357.48,0,0,1018.8,0,0,1714.55,0,0
10/28/21,1062.74,0,0,894.52,0,0,1282.29,0,0,677.08,0,0,507.92,0,0,848.17,0,0
10/29/21,1822.42,0,0,1548.46,0.414240475,0.026751771,2223.87,0.153638804,0.006908623,1166.56,0,0,882.34,0,0,1484.27,0.245423953,0.016534994
10/30/21,1611.98,0,0,1360.75,0,0,1943.14,0,0,1030.74,0,0,771.04,0,0,1295.77,0,0
10/31/21,1313.46,0.996099147,0.075837798,1110.71,0.415710723,0.037427476,1613.15,0.5619067,0.034832886,837.7,0,0,639.58,0.059001063,0.00922497,1055.86,0.280264216,0.026543691
11/01/21,1149.48,2.303524659,0.200397106,972.46,1.139755904,0.117203371,1378.47,0,0,735.76,0,0,548.06,0,0,920.74,0.457632549,0.04970269
11/02/21,1107.18,0,0,938.18,0,0,1349.58,0,0,711.74,0,0,539.4,0,0,897.89,0,0
11/03/21,1339.3,0,0,1132.28,0,0,1623.11,0,0,857.16,0,0,648.42,0,0,1084.85,0,0
11/04/21,1383.08,0,0,1165.2,0,0,1660.69,0,0,882.24,0,0,661.3,0,0,1117.48,0,0
11/05/21,912.3,0,0,776.13,0,0,1112.74,0,0,586.1,0,0,454.34,0,0,755.11,0,0
11/06/21,1820.44,0,0,1522.85,0,0,2190.22,0,0,1156.52,0,0,861.22,0,0,1453.25,0,0
11/07/21,818.7,0,0,689.04,0,0,994.56,0,0,523.3,0,0,395.26,0,0,656.51,0,0
11/08/21,807.9218333,0,0,684.278,0,0,971.083,0,0,516.59225,0,0,390.7620833,0,0,650.3924167,0,0
11/09/21,1114.02,0,0,937.19,0,0,1348.84,0,0,713.5,0,0,543.7,0,0,905.94,0,0
11/10/21,639.08,0,0,537.98,0,0,768.69,0,0,409.08,0,0,307.24,0,0,511.88,0,0
11/11/21,1344.32,0,0,1151.77,0,0,1638.45,0,0,868.1,0,0,657.78,0,0,1096.79,0,0
11/12/21,1770.18,0,0,1492.39,0,0,2131.96,0,0,1131.58,0,0,841.64,0,0,1412.54,0,0
11/13/21,979.56,0,0,832.36,0,0,1183.75,0,0,625.96,0,0,473.3,0,0,786.87,0,0
11/14/21,1750.9,0,0,1482.09,0,0,2092.73,0,0,1123.14,0,0,825.96,0,0,1408.18,0,0
11/15/21,888.04,0,0,749.38,0,0,1078.77,0,0,571.76,0,0,431.62,0,0,717.05,0,0
11/16/21,1244.04,0,0,1065.82,0,0,1532.55,0,0,808.18,0,0,628.28,0,0,1045.56,0,0
11/17/21,1354.56,0,0,1125.83,0,0,1619.63,0,0,860.3,0,0,641.5,0,0,1075.86,0,0
11/18/21,1209.4,0,0,1024.31,0,0,1462.03,0,0,774.8,0,0,578,0,0,975.72,0,0
11/19/21,1400.47925,0,0,1172.649833,0,0,1693.13275,0,0,895.5146667,0,0,674.4225,0,0,1127.826833,0,0
11/20/21,912.8,0,0,775.39,0,0,1101.61,0,0,585.06,0,0,439.38,0,0,734.46,0,0
11/21/21,1379.98,0,0,1170.02,0,0,1673.02,0,0,885.76,0,0,657.08,0,0,1111.41,0,0
11/22/21,1714.7,0,0,1460.24,0,0,2085.94,0,0,1103.94,0,0,830.04,0,0,1401.63,0,0
11/23/21,810.22,0,0,683.25,0,0,983.84,0,0,521.2,0,0,399.88,0,0,666.13,0,0
11/24/21,458.36,0,0,391.73,0,0,553.42,0,0,294,0,0,224.66,0,0,370.03,0,0
11/25/21,1619.64,0,0,1362.36,0,0,1943.56,0,0,1031.16,0,0,761.16,0,0,1294.65,0,0
11/26/21,1702.32,0,0,1444.57,0,0,2055.68,0,0,1096.3,0,0,816.58,0,0,1385.41,0,0
11/27/21,1461.84,0,0,1231.02,0,0,1757.29,0,0,938.82,0,0,696.1,0,0,1172.6,0,0
11/28/21,1611.74,0,0,1351.12,0,0,1928.69,0,0,1029.5,0,0,757.84,0,0,1279.36,0,0
11/29/21,2193.374583,0,0,1848.949167,0,0,2661.0705,0,0,1406.605417,0,0,1047.416167,0,0,1772.163583,0,0
11/30/21,2061.36,0,0,1728.37,0,0,2494.88,0,0,1317.94,0,0,986.38,0,0,1665.2,0,0
12/01/21,1787.16,0,0,1511.16,1.444434188,0.095584464,2175.07,1.817492964,0.083560206,1145.68,0,0,861.3,0.382097585,0.044362892,1451.69,0.713196001,0.049128671
12/02/21,566.94,0,0,479.57,0,0,682.34,0,0,362.34,0,0,272.84,0,0,453.49,0,0
12/03/21,1364.44,0,0,1158.2,0,0,1647.18,0,0,873.66,0,0,653.74,0,0,1094.62,0,0
12/04/21,1498.08,0,0,1268.91,0,0,1811.78,0,0,956.86,0,0,712.76,0,0,1199.38,0,0
12/05/21,1358.5,0,0,1144.94,0,0,1646.01,0,0,868.22,0,0,645.62,0,0,1086.84,0,0
12/06/21,1489.1,0,0,1240.24,0,0,1791.59,0,0,946.48,0,0,699.24,0,0,1178.73,0,0
12/07/21,1689.36,0,0,1397.58,0,0,2011.02,0,0,1071.24,0,0,790.42,0,0,1336.55,0,0
12/08/21,1616.48,0,0,1355.2,0,0,1952.82,0,0,1029.66,0,0,762.7,0,0,1286.26,0,0
12/09/21,1413.58,0,0,1175.24,0,0,1707.7,0,0,898.48,0,0,665.58,0,0,1117.69,0,0
12/10/21,1083.52,0,0,912.56,0,0,1316.93,0,0,693,0,0,524.18,0,0,874.73,0,0
12/11/21,1065.98,0,0,892.42,0,0,1278.12,0,0,683.22,0,0,514.44,0,0,861.5,0,0
12/12/21,961.8,0,0,817.46,0,0,1156.28,0,0,616.06,0,0,461.56,0,0,772.01,0,0
12/13/21,1457.94,0.013480222,0.000924607,1222.42,1.138292036,0.093117917,1760.65,0.200793026,0.011404483,926.76,0.367132938,0.039614672,684.62,0.170293067,0.0248741,1157.91,0.454148516,0.0392214
12/14/21,1423.78,0.291439944,0.020469451,1194.48,0.111237181,0.009312603,1600.69,0,0,903.68,0,0,668.84,0,0,1126.98,0,0
12/15/21,1608.9,0.705381798,0.043842489,1356.58,0.47489919,0.035007091,1951.38,0.0252765,0.001295314,1029.18,0,0,775.34,0,0,1295.59,0.922105481,0.07117263
12/16/21,1735.58,0,0,1447.08,0,0,2087.16,0,0,1102.26,0,0,812.82,0,0,1372.26,0,0
12/17/21,1475.38,0,0,1245.86,0.097810516,0.007850843,1785.86,0,0,942.7,0,0,709.54,0,0,1189.96,0,0
12/18/21,1442.1,0,0,1210.3,0,0,1743.83,0,0,919.66,0,0,694,0,0,1160.53,0,0
12/19/21,1408.48,0,0,1188.84,0,0,1695.03,0,0,901.82,0,0,669.34,0,0,1123.91,0,0
12/20/21,1290.38,0,0,1098.24,0,0,1566.06,0,0,827.94,0,0,623.32,0,0,1045.28,0,0
12/21/21,1907.08,0,0,1603.92,0,0,2301.58,0,0,1220.42,0,0,899.36,0,0,1528.26,0,0
12/22/21,1580.82,0,0,1340.76,0,0,1915.42,0,0,1011.62,0,0,761.44,0,0,1281.58,0,0
12/23/21,1014.1,0,0,857.82,0,0,1224.06,0,0,649.72,0,0,486.48,0,0,813.57,0,0
12/24/21,1226.24,0,0,1039.58,0,0,1491.29,0,0,790.66,0,0,599.4,0,0,1006.51,0,0
12/25/21,974.28,0,0,818.5,0,0,1175.3,0,0,622.54,0,0,473.36,0,0,791.05,0,0
12/26/21,1271.3,0,0,1069.32,0,0,1529.95,0,0,815.62,0,0,611.22,0,0,1030.91,0,0
12/27/21,1854.98,0,0,1561.72,0,0,2250.83,0,0,1188.42,0,0,891.22,0,0,1502.41,0,0
12/28/21,1840.66,0,0,1538.6,0,0,2242.13,0,0,1170,0,0,866.98,0,0,1467.69,0,0
12/29/21,1371.439417,0,0,1141.7325,0,0,1657.1435,0,0,873.21925,0,0,651.56,0,0,1098.3525,0,0
12/30/21,1022.92,0,0,876.86,0,0,1236.93,0,0,659.82,0,0,497.2,0,0,831.79,0,0
12/31/21,234.38,0,0,199.94,0,0,281.16,0,0,150.48,0,0,114.2,0,0,188.69,0,0
01/01/22,848.86,0,0,711.2,0,0,1019.99,0,0,536.62,0,0,398.72,0,0,669.81,0,0
01/02/22,145.08,0,0,122.4,0,0,171.07,0,0,79.98,0,0,68.7,0,0,115.09,0,0
01/03/22,1316.66,0,0,1110.08,0,0,1575.96,0,0,725.5,0,0,620.22,0,0,1054.74,0,0
01/04/22,1201.92,0,0,1013.46,0,0,1451.65,0,0,667.82,0,0,580.72,0,0,976.67,0,0
01/05/22,1888.3,0,0,1595.9,0,0,2283.67,0,0,1044.36,0,0,907.96,0,0,1525.46,0,0
01/06/22,1920.94,0,0,1613.06,0,0,2315.92,0,0,1061.36,0,0,913.9,0,0,1549.87,0,0
01/07/22,1479.4,0,0,1242.36,0,0,1749.13,0,0,830.68,0,0,713.46,0,0,1212.87,0,0
01/08/22,912.8074167,0,0,773.6053333,0,0,1115.678,0,0,517.4908333,0,0,473.9708333,0,0,777.3586667,0,0
01/09/22,1592.94,0,0,1342.58,0,0,1929.57,0,0,1018.06,0,0,755.64,0,0,1285.78,0,0
01/10/22,1979.34,0,0,1663.56,0,0,2393.14,0,0,1266.66,0,0,939.36,0,0,1595.18,0,0
01/11/22,1832.32,0,0,1542.5,0,0,2191.8,0,0,1175.42,0,0,875.02,0,0,1483.1,0,0
01/12/22,1586.32,0,0,1329.26,0,0,1897.39,0,0,1018,0,0,742.46,0,0,1269.68,0,0
01/13/22,1966.08,0,0,1635.36,0,0,2390.6,0,0,1242.64,0,0,913.3,0,0,1550.47,0,0
01/14/22,1826.76,0,0,1526.54,0,0,2219.52,0,0,1161.8,0,0,859.38,0,0,1456.6,0,0
01/15/22,1988.02,0,0,1682.8,0,0,2398.38,0,0,1279.56,0,0,945.28,0,0,1602.37,0,0
01/16/22,1753.14,0,0,1479.82,0,0,2118.86,0,0,1124.38,0,0,822.42,0,0,1395.54,0,0
01/17/22,1135.6,0,0,963.56,0,0,1372.78,0,0,731.94,0,0,549.2,0,0,921.3,0,0
01/18/22,1833.3,0,0,1544.7,0,0,2218.51,0,0,1171.52,0,0,865.62,0,0,1466.08,0,0
01/19/22,1569.58,0.631645474,0.040242961,1314.96,0.195406426,0.014860256,1890.88,0.132710062,0.007018429,1006.78,0,0,749.14,0,0,1266.64,0.404403389,0.031927255
01/20/22,1621.02,0,0,1364.84,0,0,1950.89,0,0,1032.42,0,0,766.36,0,0,1295.28,0,0
01/21/22,1854.3,0.017893552,0.000964976,1548.48,0,0,2213.6,0,0,1177.66,0,0,861.4,0,0,1463.04,0,0
01/22/22,1778.5,0,0,1499.48,0,0,2152.66,0,0,1130.32,0,0,840.52,0,0,1424.46,0,0
01/23/22,2140.22,0,0,1810.86,0,0,2601.58,0,0,1366.68,0,0,1022.46,0,0,1730.42,0,0
01/24/22,1615.3,0,0,1298.22,0,0,1896.72,0,0,1032.74,0,0,774.82,0,0,1304.48,0,0
01/25/22,2100.14,0,0,1586.32,0,0,2360.689667,0,0,1332.74,0,0,1001.78,0,0,1684.72,0,0
01/26/22,1850.26,0,0,1390.42,0,0,2036.86,0,0,1182.08,0,0,866.4,0,0,1477.36,0,0
01/27/22,1751.82,0,0,1441.5,0,0,2066.96,0,0,1124.96,0,0,836.16,0,0,1414.74,0,0
